logFC	logCPM	LR	PValue	FDR
FAM76B	-0.161804164019129	5.38130743545718	18.5677370923535	1.63972337806598e-05	0.000157758430454991
PGM1	0.171256293976655	5.08374038923384	18.5449954984373	1.65940329979653e-05	0.000159550733993103
PCMTD2	-0.135199897353368	7.13948127708248	18.5430467525161	1.66110068465597e-05	0.000159612851863588
NASP	-0.480924057499247	3.49414020939504	18.5267862808352	1.67533194097677e-05	0.00016087849163763
TJP3	2.34967046365944	0.413753097334061	18.5189211877684	1.68225939596601e-05	0.000161441606507939
KITLG	0.285770909522255	3.50593708691286	18.4997484805998	1.69926722827331e-05	0.000162929594021814
CGNL1	0.755450426889642	0.891722904008469	18.4990266385201	1.69991092695662e-05	0.000162929594021814
KLF8	-0.465153885359201	1.84232101257191	18.497684548002	1.7011083798618e-05	0.000162941497937298
MLST8	0.11561356018811	6.8801830962265	18.4770972892387	1.71958348795695e-05	0.000164607292018679
AMFR	-0.126236141754511	6.87906645417539	18.4696421794815	1.72632333527407e-05	0.000165097125821802
AKAP1	0.119437392322527	6.43671277276985	18.4690327318066	1.72687548284167e-05	0.000165097125821802
FAM122B	0.285303428640288	6.19663719794781	18.4426818822949	1.75091925425411e-05	0.000167290472738111
DBT	0.176516975882957	5.11515265764476	18.441259812763	1.75222634022962e-05	0.000167310064763309
NTHL1	0.140959631957146	5.84834847931771	18.4399513479643	1.75342987295902e-05	0.000167319750667906
PHF10	-0.180687802325652	8.33589094153987	18.4325585552688	1.76024541845718e-05	0.000167786756389517
IL11RA	-0.205078745370488	5.41988950142318	18.4322459455981	1.76053420450863e-05	0.000167786756389517
HDC	2.20926473158444	1.2613064639561	18.4310429144043	1.76164599814917e-05	0.000167787387351949
GPR149	1.78075069452697	-1.8923027236594	18.4278326497308	1.76461625049588e-05	0.000167964914827765
CCNJL	-0.195224854158768	4.34664146800675	18.4156035838214	1.77597717773785e-05	0.000168940385416141
TAX1BP1	-0.138196476067976	6.41792404195412	18.41002979577	1.78117963134413e-05	0.0001693291744713
HTR2C	1.50319507954626	-0.589531048391848	18.4078254133077	1.78324137636525e-05	0.000169419089962311
PLIN5	0.451706334922566	3.7158430889372	18.3997415679797	1.79082268235851e-05	0.000170032957870963
BCAT2	0.170178816952856	5.1283696701986	18.3776387448838	1.81171716171025e-05	0.000171909312181781
TMA7	0.164388123893056	6.75816679988086	18.3727375618702	1.8163834739981e-05	0.000172244434117671
GAS2L1	-0.417963207940355	3.35034809897364	18.3714431036093	1.81761791436042e-05	0.000172253902470786
MT.ND4L	0.320217819521214	10.019048004016	18.3555545583547	1.83283861542576e-05	0.000173587996627535
ITPKA	-0.623925935411868	2.86218901463897	18.3515818238503	1.83666433152754e-05	0.000173841882052688
SH2D2A	1.07105748892817	-1.09245611606318	18.3433058711929	1.84465979817924e-05	0.000174489875738051
MYH7	0.887006460030801	0.26406715337788	18.3347030364766	1.85300813422084e-05	0.000175170420259906
MLH1	0.116048767544546	6.74127775273096	18.329884812691	1.85770039022349e-05	0.000175504712659446
NUTF2	0.163090509418244	7.68479905931666	18.3007308689409	1.88634784223363e-05	0.000178100329233775
ARHGAP10	0.508552791689511	1.57203579259911	18.2675461204574	1.9194965565815e-05	0.000181054933848217
SETD3	-0.132659800731164	6.52823594628573	18.2669144965261	1.92013313752101e-05	0.000181054933848217
HIST1H3E	0.271939902788803	3.79214398729341	18.2658373799334	1.92121919661097e-05	0.000181054933848217
HPS1	0.202920354660274	4.44403345587311	18.2473087252055	1.93999859150219e-05	0.000182639255037864
SEMG1	-1.69960026295308	-2.24631279499694	18.2468785000436	1.94043682239544e-05	0.000182639255037864
DOCK1	-0.127912693532316	7.17291340112145	18.2443217123765	1.94304323977636e-05	0.000182679568908516
MGAT5B	-0.444161197003958	5.68549023229363	18.2440978034482	1.94327166241111e-05	0.000182679568908516
ATP6V1H	0.155990129045606	6.00211750086066	18.2379982982277	1.9495045129305e-05	0.000183152088584844
ZRANB2	0.120719721025904	7.52620457060602	18.2240442214698	1.96383928176502e-05	0.000184384712280498
ENKD1	-0.211968639813588	6.96192044319948	18.2204307732593	1.96756854052588e-05	0.000184584992653941
NIPAL1	0.884550228508416	-0.511692081546775	18.219622152112	1.96840405155269e-05	0.000184584992653941
CGN	0.2678290134589	3.35527059876582	18.217546408115	1.97055045449381e-05	0.000184672203704476
PENK	-0.858223166301951	1.77877359022175	18.2117967345958	1.97650813307562e-05	0.000185116264505577
ZNRF3	-0.154502021826014	7.52443711174601	18.1983524743858	1.99050948388231e-05	0.000186312669446987
FLII	-0.208462314806516	6.69602127491582	18.195904744742	1.99306934168024e-05	0.000186331497301414
AFDN	-0.244619663988597	8.97216021126696	18.1950535442608	1.9939603096424e-05	0.000186331497301414
HOXD11	1.93030021090051	-1.98557628804784	18.1946406953332	1.99439259066525e-05	0.000186331497301414
TRIM24	0.174337347394246	8.42302933447461	18.1823923397353	2.00726037559461e-05	0.000187342799400501
VANGL2	-0.242809616806457	8.13726823813495	18.18198951456	2.00768498632997e-05	0.000187342799400501
ARMCX1	0.314771500947171	5.24891795115565	18.1687786029082	2.02166048900779e-05	0.000188531016855751
LYST	-0.215062026291231	4.20907349064596	18.1664681390871	2.02411469445999e-05	0.000188644010382391
UGDH	0.146613188608888	7.10114754740228	18.1246089490296	2.06910005419213e-05	0.000192680152497855
CFAP69	0.373614467948324	2.87397002048583	18.1230658196682	2.07077749054531e-05	0.000192680152497855
MPHOSPH8	-0.129997651097705	6.11507087553855	18.1226505418324	2.07122914554406e-05	0.000192680152497855
COPZ2	-0.74618099709511	1.21619017716026	18.1192698670738	2.07490964196397e-05	0.000192904336707269
NEUROG3	-0.726627798525695	0.976349399515507	18.1074527171537	2.08782652016966e-05	0.000193986427351381
FOXI3	2.15587695363913	-0.731947188638132	18.0972515441801	2.09904198764673e-05	0.000194909207684726
CERKL	0.900087492925242	-0.381829320693366	18.0945645160108	2.10200624311935e-05	0.000195065151485562
CCNB2	0.463331836819338	7.14165099490035	18.0806188319882	2.11745842714731e-05	0.000196379070500614
EGLN1	-0.149944039819758	6.68513331796637	18.0480410610025	2.15400161855697e-05	0.00019964623060398
PARP9	-0.656170618045929	0.578535922823282	18.0403979280298	2.16266645258104e-05	0.000200327041385511
PTPN21	-0.423480988904282	4.25374142128802	18.0340999379669	2.16983264141919e-05	0.00020086828757333
ZNF33B	0.198775933415692	4.93482947052398	18.0325742644762	2.1715722207169e-05	0.000200906821785033
PCDHB13	-0.261132722749198	3.34264729515675	18.0303400065047	2.17412225974911e-05	0.000201020244503721
CCDC154	-0.279908113660021	3.29241278159631	18.0291577719042	2.17547280354816e-05	0.000201022690830604
SPON1	-0.70061052634996	2.70254568830146	18.010936739995	2.19639480417699e-05	0.000202832517743401
CD40	-1.00306515189273	-0.952316592203155	17.9992158245542	2.20995987839438e-05	0.000203961160326952
HIST1H3G	0.483304900860192	3.37669079060609	17.9923870571183	2.21790185121856e-05	0.00020456978071203
CARD19	-0.196697864719592	4.80641642876768	17.9830327310098	2.22882765769056e-05	0.000205452710983959
PEX10	0.127136117219111	6.10486059733379	17.9800873274725	2.23227905599883e-05	0.000205645998957368
H2AFY2	-0.1125815953847	8.72012006019758	17.9667941494994	2.24792281446799e-05	0.000206961577739557
EEF1A2	-0.206059530187152	4.79927173762666	17.9005749499749	2.3275078369865e-05	0.000214158933218964
NOCT	0.212953725366583	4.60412996878692	17.8989656307718	2.32947682381703e-05	0.000214210279462085
C15orf41	0.190544543408917	4.58848798469053	17.8975759372173	2.33117844727195e-05	0.000214236992654254
TEX10	0.134188782920738	6.61957086918975	17.8858407265866	2.34559763009121e-05	0.000215431719419509
GLRB	0.267831645800676	3.80079199617606	17.8706796331797	2.36435898752378e-05	0.00021702356800838
RIPK1	-0.169424697655747	5.01597993495758	17.8687851756922	2.36671388950596e-05	0.000217108460848819
CHMP6	-0.124267760353814	6.14430658539669	17.8564619846044	2.38208983990233e-05	0.000218332720381684
CCNB1IP1	0.213264997070819	7.02319107889233	17.8557862801683	2.38293582974871e-05	0.000218332720381684
CSMD2	0.431632323666314	3.39419199347497	17.8535455868827	2.38574336484562e-05	0.000218458116797866
TMEM170B	-0.131418020413951	5.8957750956094	17.8513937336948	2.38844271388375e-05	0.000218573461616535
ITGA1	-1.13928225816677	1.29512249363249	17.8464997413295	2.39459331609608e-05	0.000219004311596209
SIRPA	-0.195281906996752	4.92936669387283	17.841787898567	2.40053003536291e-05	0.000219415093298493
MED12L	0.227286269463618	5.40778184961834	17.8318029885112	2.4131595131938e-05	0.000220436749273816
LEF1	0.582167027690833	5.73226826525431	17.830049703404	2.41538404803714e-05	0.000220507279719181
CD52	0.888289289865518	-0.598441668737251	17.8275316178573	2.41858255230071e-05	0.000220666588395609
NXT2	0.410541974373083	5.16546852433345	17.8232367298057	2.42404779642619e-05	0.000220915191823263
MTLN	-0.17433891693309	5.11348636063359	17.8231034781231	2.42421755748621e-05	0.000220915191823263
CFAP157	0.922754992496143	0.350769946788433	17.8153533736055	2.43411167795431e-05	0.000221683764215371
RAB39A	0.258521191155112	5.45001147537326	17.8108380030759	2.43989489219937e-05	0.000222077243725245
SMIM18	-0.468500403983501	1.67053349039558	17.8023130015528	2.45085124368016e-05	0.000222940824335244
NEURL1B	0.434675402439568	3.35993493120471	17.8001200132803	2.45367766244716e-05	0.000223042051977582
CDC42EP4	-0.28258490910879	5.57005626014088	17.7991706095293	2.45490231099025e-05	0.000223042051977582
TMEM63C	-0.382244028530739	2.78073181149098	17.7979377439071	2.45649351740667e-05	0.000223053137447775
TRAP1	0.155192036142224	6.89492859757742	17.7953070565854	2.45989229766725e-05	0.000223228241860037
WDR38	1.62662720003657	-1.04124797844982	17.7866927362061	2.47105488172744e-05	0.000224107259345197
ZNF587	0.188499711451611	4.57006225716828	17.7794383409991	2.48049472127582e-05	0.000224829079751699
RPUSD4	0.152866914962836	5.6746779353902	17.7774681463234	2.48306470379573e-05	0.000224927734683931
DCLK2	-0.337880885245111	7.33610912226813	17.7383030028448	2.53471182156777e-05	0.000229469259839248
NKAIN3	-0.601803326262344	5.93423491672399	17.7256815173957	2.55158470799308e-05	0.000230859112257157
ADD1	-0.109390055258918	7.70744611321998	17.7156369733737	2.56509325394219e-05	0.000231943095779335
NBEAL2	0.329656416915115	3.59769900655823	17.7138065447957	2.56756266136136e-05	0.000232028192409454
CDC14B	0.202502672480367	4.39307170957325	17.707572836198	2.57599041091748e-05	0.000232651317183517
APOE	0.659193187573659	5.02696762740516	17.7048025797071	2.57974461385673e-05	0.000232851859260243
BOC	-0.134244860435702	9.07283273524754	17.6907145807145	2.59892166408261e-05	0.00023433724168235
CAMTA2	-0.258760614003342	3.56432051385295	17.6901422403103	2.59970377361223e-05	0.00023433724168235
WDR4	0.170285846547012	4.82516583282114	17.6893172182802	2.60083159158714e-05	0.00023433724168235
IPO11	0.133096681080571	6.08281890501496	17.6381019873461	2.67181482226616e-05	0.000240590110507976
HECTD4	-0.123204403618137	6.90568302852833	17.6317254496767	2.68078778107419e-05	0.000241255009438461
PTTG1	0.498808659412286	7.45728959284465	17.6253057951183	2.68985200305219e-05	0.000241927328852716
NAP1L2	-0.173982073475743	5.32501958661247	17.6124938973944	2.70803391203113e-05	0.00024340938211986
SLIRP	0.216364785265669	6.69081537945286	17.6095982179121	2.71216037506758e-05	0.00024340938211986
FAM185A	0.237301150726101	4.05136770140913	17.6092137845637	2.71270868339225e-05	0.00024340938211986
PHF1	-0.120296878971744	7.11449752209998	17.6091895777984	2.71274321266502e-05	0.00024340938211986
GPBAR1	-0.790621825510942	0.103989505609507	17.606014333311	2.71727630951014e-05	0.00024355872103619
GPR135	0.197771732218454	4.70213234130822	17.6057765520105	2.71761608111782e-05	0.00024355872103619
CCPG1	-0.294958273435068	5.66040255118476	17.5700232341593	2.76919378254573e-05	0.00024803480829858
TBX2	-1.56250380284126	0.667021530477241	17.5634666537282	2.77875849311215e-05	0.000248744760863377
CPT1B	-0.171295027526373	4.63218852958518	17.5582127096018	2.78644687826452e-05	0.000249286013587578
FGD5	-0.522924495170942	0.889822125338825	17.5500950202748	2.79836799107619e-05	0.000250205081510711
PDE4D	-0.354013511081085	5.4441646695973	17.543115334585	2.8086588760758e-05	0.000250977392916909
CHRD	-0.517546389626694	1.86141735189931	17.532666893619	2.8241352338831e-05	0.00025221188894596
AK8	0.432829439114383	1.89705698552746	17.5290156740223	2.82956364700972e-05	0.000252548120452096
DDIAS	0.286466981673956	4.63760589018177	17.5142956528023	2.85155504552881e-05	0.000254361390723963
OGFR	-0.126243901494424	5.93617617189286	17.4767811629294	2.90838073550859e-05	0.000259277958464424
KCNH1	0.25494559322625	4.31837230217052	17.4555105019587	2.94110496533267e-05	0.000262041406007516
IL33	1.34150673085525	-0.770267239190222	17.4465191915265	2.9550488377224e-05	0.000263129334042824
LRRN4CL	-0.418447487384636	2.19973836690015	17.4303716734764	2.98025768432053e-05	0.000265218476924703
TNPO2	0.125912329540978	7.4221360613593	17.4255757580165	2.9877864164602e-05	0.000265732708697708
BASP1	-0.137512040591155	9.1325083081768	17.4232790342521	2.99139862874233e-05	0.000265898208322986
ARHGAP32	-0.231496864818056	4.44818921431808	17.4067229813782	3.01756762669586e-05	0.000268067359324146
DFFA	0.152284152612077	6.59225953717156	17.3758039298434	3.06705685147307e-05	0.000272148857380961
AGPS	0.123704388851223	7.09803226068447	17.3757467277981	3.0671491612827e-05	0.000272148857380961
MBOAT2	-0.123871708146757	6.91495938321628	17.3746684448086	3.06888976311556e-05	0.000272148857380961
ZNF276	-0.180490819790703	4.86017806007674	17.3711875786693	3.07451547588543e-05	0.000272488581172753
PGRMC2	0.103604242413406	7.6830987331864	17.3567848850897	3.09790322487899e-05	0.000274401206301708
CHD6	-0.118253526382953	6.46348121304373	17.3470427931671	3.11382417073396e-05	0.00027565060384888
EYA1	0.490769200825961	3.17898092494099	17.3361347668368	3.13174814245453e-05	0.000277075759316694
UBLCP1	-0.125108216410917	6.65440140720529	17.3336110322155	3.1359098698616e-05	0.000277282374165631
SLC41A2	-0.273907499519234	3.74575531898822	17.3261669832643	3.14821777367734e-05	0.000278061983568971
CASC1	0.459160410135644	1.74671374848556	17.3260631049067	3.14838986796905e-05	0.000278061983568971
HCN1	0.778160288817638	4.21754744620431	17.2922058663522	3.20498759149256e-05	0.000282896055895581
CHAC2	0.260157359800934	3.84116908335859	17.287315791381	3.21324620898146e-05	0.000283460220480863
EXOSC2	0.123475366297267	6.97553057661929	17.2793025046719	3.22682573868624e-05	0.000284492847646542
ZNF83	0.160628582431696	6.33322271214523	17.2637372926296	3.25336801521321e-05	0.00028666647247224
LETMD1	-0.209316791103038	5.84837510199666	17.2467290392283	3.2826219687297e-05	0.000289076373139526
PIF1	1.11330748355537	4.07984401249835	17.2313041543112	3.30938110405343e-05	0.000291207273890964
KCNJ13	1.65674395034006	-0.684261793018021	17.2300838404141	3.31150744344301e-05	0.000291207273890964
MROH1	-0.298199638556861	4.23980353266034	17.2294721219268	3.31257385067643e-05	0.000291207273890964
PABPC4L	-0.899265094511953	2.01545387251731	17.2161471980718	3.3358889949021e-05	0.00029308719167016
DVL3	-0.112615953503331	7.56139105497567	17.2146600452753	3.33850133469654e-05	0.000293147063408693
POLQ	0.308118897980819	5.22352318710725	17.2107232374087	3.34542668061404e-05	0.000293585363381979
SPIN4	0.11722790307566	7.15007486086125	17.1799096677192	3.40013285006451e-05	0.000298213847080759
TMEM198	-0.124762974399643	5.91028266814995	17.156080073555	3.44305555668587e-05	0.000301638060965566
KBTBD11	-0.159036143863928	5.45153656850918	17.1560289641944	3.44314819953448e-05	0.000301638060965566
NPAT	-0.152734934251906	5.15214224957775	17.1455916563793	3.46211987348259e-05	0.000303125166777466
ARFGAP3	-0.150857624289196	5.70567671750665	17.1440810924273	3.46487428360884e-05	0.000303191477658498
NCOR2	0.117234288011307	7.82086199248836	17.1394923470089	3.47325506287409e-05	0.000303749760164484
PLAGL1	0.213409702761138	7.6731315467465	17.1234656145638	3.50268609814147e-05	0.000306147267368934
RBM7	0.176581811877702	5.14209706039056	17.1003977869464	3.54548781612879e-05	0.000309709988633298
MACC1	1.05377460416727	-0.851404138492894	17.0922948964303	3.56064694620161e-05	0.000310855330288861
PLXNB1	-0.124275286622273	6.80260270998778	17.0833693678044	3.57742050956085e-05	0.000312140219403177
TSPAN11	0.163339803493888	6.24322307715089	17.0783794502819	3.58683254945705e-05	0.000312781687339787
LMNA	-0.113333272266408	7.0537838715445	17.0724764728972	3.5979989575149e-05	0.000313575316722108
JUND	-0.283637328872518	8.74308452798459	17.0704455394773	3.60184886037235e-05	0.000313730748124917
FAM228B	-0.203680287676537	4.23344789190311	17.0633159603004	3.61539673216077e-05	0.000314730236167803
ZADH2	-0.218624660922537	5.33625776271339	17.0586511318525	3.6242887088747e-05	0.0003153235024535
AK1	-0.143484796299648	5.97507045084078	17.0504356220237	3.64000238659359e-05	0.000316509256776999
PCSK1	1.05198248764976	5.45070046266888	17.024624094884	3.68981866143107e-05	0.00032065728058298
USP47	-0.123898841664322	6.47037692700966	17.0050944464348	3.72796584780174e-05	0.000323787056643742
IRS4	1.61461658980719	3.11670504744763	17.0010299483335	3.73595471974071e-05	0.000324295394826206
SDK1	0.222821558803315	5.58815940848477	16.9776086915666	3.78232623155497e-05	0.000328133010556957
RNF170	-0.221110740409733	4.48107654103531	16.9702340843095	3.79704657521331e-05	0.000329221936635571
TAC1	-0.789392761200492	2.50383661529193	16.9643483595545	3.80883629434342e-05	0.00033005566564339
GADD45G	0.291117249179367	4.17759559754884	16.9608843590661	3.81579224207534e-05	0.000330313942712204
C22orf15	-0.453990651330804	1.36110119518512	16.9606973181828	3.8161681960032e-05	0.000330313942712204
SLC10A3	-0.23588754281023	4.66181731804522	16.9546566991906	3.82832993674119e-05	0.000331177806835355
EBNA1BP2	0.151213511268924	7.30243614318685	16.9461369871917	3.84554915804684e-05	0.000332477945999243
LDB1	-0.117245072471062	8.19121626617672	16.9413744952528	3.85520854988054e-05	0.000333123370542325
EPHA7	0.677741815160974	5.28469704664496	16.9312832941142	3.87575641553675e-05	0.000334655788043158
CGGBP1	-0.114384444802498	7.68103284397933	16.9305021024663	3.87735167413987e-05	0.000334655788043158
EFCAB13	-0.920989891778581	-0.950753595884446	16.9252918530297	3.88800833370793e-05	0.000335384900695192
ARHGAP21	-0.204589183895986	6.25513857301046	16.9235398301577	3.89159840278e-05	0.000335503957700204
SPATA18	0.619142213651797	3.49224268423702	16.9193342532768	3.90022965375444e-05	0.000336057245194665
TM9SF4	-0.306544459167696	6.77534477564334	16.9099572923799	3.91954366611039e-05	0.000337409553344441
EFNA1	-0.570324296614613	2.47243462119222	16.9095575306325	3.92036920102486e-05	0.000337409553344441
EHBP1	-0.143545945740571	5.98105927221674	16.9039384637226	3.93199146432003e-05	0.00033821809864763
PIK3C3	-0.133755237651503	5.81645288999767	16.8917073371938	3.95740975200308e-05	0.000340211748895304
GALNT7	0.141130435059187	5.83314723387841	16.8817871185911	3.97814686243058e-05	0.000341800937551902
SEMA3E	-0.825858243697999	0.584951535668709	16.873220567683	3.99614215613638e-05	0.000343152885828408
ARAP2	-0.455653342243211	1.94550486587495	16.8612077790781	4.02151469565222e-05	0.000345136439284296
SLC9A6	-0.155671360134778	5.94213954677836	16.853878901891	4.0370736933395e-05	0.000346276004589154
MT.CYB	0.429144873862442	10.9912693797342	16.846940179003	4.051860169392e-05	0.000347348058112419
ABHD15	-0.359639766226354	2.90396462990574	16.8325114699094	4.08278242014329e-05	0.000349801369653586
DDX10	0.215539697842422	4.45198176944809	16.8167143869818	4.11690936578242e-05	0.000352526328208171
ECI2	0.235393415573605	6.73033275308035	16.8138140843901	4.12320607063149e-05	0.000352866485706467
FYB2	1.53255237423718	1.35245806063259	16.8003550230256	4.15255332882957e-05	0.000355177828948115
CSDC2	-0.328237286871816	3.2888843877183	16.7895122905653	4.17634838622498e-05	0.000357011943691822
TTC30A	0.234735678282602	3.62660471455745	16.7840271668951	4.18843799774692e-05	0.000357843926177793
MTURN	-0.152164323189265	5.47607557163058	16.782320466574	4.19220686131136e-05	0.000357964480137397
KRT10	-0.137970657091396	5.61394416088866	16.7646563843529	4.23141482695046e-05	0.000361109274326936
SORBS1	-0.181425786452792	4.36462315129166	16.7596572823554	4.24257783229724e-05	0.000361858520505262
TUBA1B	0.152769793134644	10.2162416947897	16.7524310986187	4.25876626555153e-05	0.000363023141627877
HCN3	-0.164765643046829	5.70221558009585	16.7514296676023	4.26101461191462e-05	0.000363023141627877
CLIP2	-0.148036568488818	6.61503194691788	16.7469334545716	4.27112392599848e-05	0.000363591565921599
COL18A1	-0.184163452475553	7.0903025223642	16.7463327798557	4.27247631144864e-05	0.000363591565921599
UBXN11	0.253827315471414	6.04802120178912	16.7410317429079	4.28442997828442e-05	0.000364404571038174
CYFIP2	0.172948195604051	7.2357731202845	16.7346666426301	4.29882750609399e-05	0.00036542440760089
ADCY2	-0.222745613481997	4.17199991768554	16.7315208024694	4.30596118426508e-05	0.000365825980411373
TCIM	0.529811253944467	0.868411006148847	16.7187232002501	4.33510462109766e-05	0.000368095963968147
AGBL5	0.144515934963877	6.88468921178374	16.6767079576297	4.43218569508345e-05	0.000376128805046154
PGGHG	0.337347597049911	2.47208430843139	16.6737598870851	4.43907905533985e-05	0.000376503342000948
MLIP	1.62062226462457	-1.08853099490659	16.6710563995419	4.44540999072465e-05	0.000376829784920054
SLC23A2	-0.238617211937217	6.38068877463454	16.6586284009962	4.47463044047668e-05	0.00037909508564351
IQCG	0.161682231471351	5.19495022127025	16.6265331107461	4.55098866365433e-05	0.000385349190694925
IRS1	0.226369682445303	5.72032572783512	16.620647834143	4.56513187075083e-05	0.000386331282395424
SLC27A3	-0.154937124488113	4.9915614525954	16.6167380089839	4.57455219243499e-05	0.000386912821089404
TFE3	-0.164323875825398	5.43482423194107	16.6134668083683	4.58244882885402e-05	0.00038721154494804
HECA	-0.276021170174017	6.01398116049011	16.6131621377287	4.58318499717842e-05	0.00038721154494804
ANKRD63	-0.821894862339629	-0.63865839370364	16.6082542530299	4.59506019932074e-05	0.000387998909600041
SPDL1	0.283714566804092	4.42250867293456	16.5978606492933	4.62031096905493e-05	0.000389914180834863
CDK16	0.111978963015093	8.07704576575593	16.5958575772236	4.62519334866304e-05	0.000390109363441123
MCM5	-0.165290185480996	8.39854179097234	16.5850994621387	4.6515045544391e-05	0.000392110728181535
PAX3	-0.351765849591508	7.17894988293644	16.5829236515198	4.65684421970416e-05	0.000392233252978815
HECTD3	-0.186539168985942	4.98783906913182	16.5818261822671	4.65953986103783e-05	0.000392233252978815
SMARCC2	-0.131589940246098	7.16196081638629	16.5813505316887	4.66070865744818e-05	0.000392233252978815
HEPH	-0.476170157314386	5.08502854174612	16.5781114454727	4.66867577174691e-05	0.000392686069621394
PRR5L	-0.260598810334391	5.4913592743503	16.5717561387743	4.68434760287855e-05	0.000393638206784901
RHOBTB3	-0.26870660309672	7.06093179253935	16.5714186143661	4.68518139678775e-05	0.000393638206784901
COBL	0.379250524311098	1.76795218164736	16.5618642167567	4.70884583138482e-05	0.00039540761842967
RAB38	0.900338081458331	2.89699664769638	16.5374167669755	4.76994617254153e-05	0.000400316875575045
CENPF	0.529695854888023	8.31882794693154	16.5256325437781	4.79968201959718e-05	0.00040258990288135
ZRANB1	-0.138006396053862	6.6060805782236	16.4955351535695	4.87647731218767e-05	0.00040880551382459
CDC20	0.654358025843291	6.62816316326095	16.4869036146901	4.89872831070373e-05	0.000410444223030375
PLEKHF1	0.749154459003732	3.54463130686884	16.4826650479569	4.90969213616022e-05	0.000411135940491916
ACSL4	0.555804888452484	5.32625741974649	16.4692050498971	4.94467272514901e-05	0.000413836942189704
ATP5MF	0.142918491966968	6.36311190565486	16.4648376905369	4.95607662278362e-05	0.000414562839047388
ACYP1	0.189593202653775	5.41816922513899	16.452365228571	4.98879009854408e-05	0.000417069445352953
SEC14L1	-0.421630503089041	7.49364264012549	16.4438404348034	5.01127423769854e-05	0.000418718577197244
CDC42BPG	0.479129273906035	0.989311664542598	16.4388843531166	5.02439271007758e-05	0.000419583774061595
CYLD	-0.199880432864897	4.45610790130312	16.4298397726048	5.04842228620282e-05	0.000421358697906164
SPEN	-0.121131461767426	7.8809105744693	16.4241338062077	5.06364126913583e-05	0.00042239671290121
TRAPPC12	-0.156531601072757	6.60659485300701	16.3998835662777	5.12883800397762e-05	0.000427600321671544
ZNF71	-0.107632897060828	6.63066441422271	16.3952959954698	5.14126629935399e-05	0.000428401234669552
RCAN2	-0.449981140593912	2.39671020583736	16.392464831676	5.14895137808298e-05	0.000428806252452308
ADAT2	0.179504735520211	4.69115527209649	16.3768318093006	5.19159504371482e-05	0.000432120591851307
GEMIN6	0.149594205857234	5.20683054121827	16.368264909626	5.21511422927294e-05	0.000433840351938749
RERE	-0.105433291415843	8.67206601812349	16.3603176232895	5.23702814318954e-05	0.000435424760514259
TSPAN33	-0.590522495085533	4.75993788403929	16.323163764415	5.34071125204812e-05	0.000443594860586717
ZNF354A	-0.309292225447228	4.84586530542963	16.3230127348724	5.34113690655064e-05	0.000443594860586717
MTX2	0.115980521341817	6.06158760271447	16.3104061233007	5.376787316568e-05	0.000446311563915448
TMEM47	-0.134990498295144	6.22293532512589	16.3037471558513	5.39571478056833e-05	0.000447637933325619
EMB	0.504381260480863	3.9469620840805	16.302575604552	5.3990517248615e-05	0.000447670143565523
HIST1H2AG	0.589486113433199	3.3452557103701	16.2837048032079	5.45308849671949e-05	0.000451903873128795
ZMAT2	0.101114867955629	7.55728194517231	16.2631630701228	5.51252844597636e-05	0.000456580506638369
FLT1	-1.33487759108944	2.16544030569282	16.230664063148	5.60790193869939e-05	0.000464226647946206
OTUD7A	-0.29654682473895	4.06506906032293	16.2190262036209	5.64245712479629e-05	0.000466832610728378
NR6A1	0.448061890728753	4.47650079620223	16.2144129847421	5.65621390551962e-05	0.00046771590149019
GNAI2	-0.322262162860683	7.66996037016778	16.2047472660349	5.68514688863395e-05	0.000469718370843353
JARID2	-0.196968389245396	7.775479307792	16.2042570846548	5.68661813733424e-05	0.000469718370843353
LRFN2	0.637496987787899	0.218492478014319	16.1975276176218	5.70685496461622e-05	0.00047113361649159
TRHDE	0.322821401643271	2.86666954086816	16.1837748037245	5.74843790589937e-05	0.000474308610257415
ZNF587B	0.196961124374403	4.94456669300081	16.1424311495256	5.87528838653817e-05	0.000484511832071823
ISOC2	0.154232178449808	6.02434907540894	16.1271948763614	5.92274294219753e-05	0.000488160061609354
ANAPC7	0.129261532548649	6.8969135723699	16.1173361223015	5.95365401602335e-05	0.000490441537011755
PRORP	0.12985905174409	5.3038351198164	16.1051350600606	5.99213389452881e-05	0.000493343691902042
BSDC1	-0.112264912940788	7.29691647597858	16.1012000410797	6.00459747772175e-05	0.000494101891093613
SPINK5	0.748938608449887	3.0573208535999	16.0995862031928	6.00971660350944e-05	0.000494255240923512
SEPHS2	-0.13892280592052	5.19860522929073	16.0955435257743	6.02255933344874e-05	0.000495043290744011
ELOVL7	0.519254610581166	0.912293831663565	16.0861826944356	6.05240276351053e-05	0.000497227157768489
PPA1	0.159826256781504	6.00717112274665	16.0683989762373	6.10950964938727e-05	0.000501647244440225
CLEC18A	-0.406324451898598	1.88379366787192	16.0664443627377	6.11581924606244e-05	0.000501893879966054
ASIC1	-0.23090620844619	4.49791050339718	16.0533331840212	6.15831258750084e-05	0.00050510805890566
FAM216A	0.293039560966852	5.57781186821833	16.0328639941633	6.22524772390851e-05	0.000510322413306582
RADX	-0.215358531490701	4.31293213404529	16.0271367898458	6.24410659913679e-05	0.000511592155359389
PRKAR2B	-0.122160979072723	6.25268078079679	16.0201661782298	6.26713738441786e-05	0.000513202156257993
