logFC	logCPM	LR	PValue	FDR
CTBS	0.58101656063759	4.40138449245812	1.44464720038376	0.229388800355115	0.755716477243537
MKNK1	-0.492022615967213	5.15919947853593	1.44424610589869	0.229453462245989	0.75571848563808
KIFC2	-0.92266804973251	4.71235296423149	1.44389410271536	0.229510228035372	0.75571848563808
SDHAF1	-0.426127919202464	4.70928019466376	1.44363644203931	0.229551790401884	0.75571848563808
RAPGEF6	-0.324246925858254	6.00345561568699	1.44281361740742	0.229684578148884	0.755799245139134
PCDHGA5	-0.703489474224971	2.86277922631788	1.44281356549447	0.229684586529534	0.755799245139134
CPLX1	0.719694814698304	5.02643580132334	1.44169617411385	0.229865059734816	0.756214883133248
SLC66A2	-0.576377532682666	5.73671140057799	1.44078105839215	0.230012990043288	0.756470682247389
R3HDM4	-0.31770746826043	6.61113292340084	1.44054495143741	0.230051175821689	0.756470682247389
KCNH8	-1.00442790232824	6.56263837890516	1.43965496782681	0.23019518230223	0.756765984295677
MN1	-0.444755629711685	7.74567168790506	1.43894678035093	0.230309850320869	0.756939767247225
NHSL1	0.382403764076056	7.08056208237547	1.43865896327944	0.230356472642419	0.756939767247225
SH3GL3	-0.765690816934738	3.00744333789186	1.4370906982476	0.230610709477997	0.757087107756499
CUL4A	0.320143680988779	5.86962983507761	1.43683501042519	0.230652191968401	0.757087107756499
NAXE	0.412451885691936	5.88253797100764	1.43658844653206	0.230692202722721	0.757087107756499
HADHA	0.312416540443789	7.28945064624768	1.43644960874951	0.230714736079858	0.757087107756499
CYSRT1	-0.901362229320058	1.45845168580463	1.43608171130781	0.230774458627034	0.757087107756499
C1orf115	1.03011367106787	1.08778682105687	1.43582531257088	0.230816092078416	0.757087107756499
TAFA1	1.98439801309125	1.65357730504291	1.43581625095625	0.230817563648723	0.757087107756499
TK2	0.422609123976479	5.67929621455116	1.43556152418638	0.23085893489512	0.757087107756499
ADRA2A	-1.12182174674199	2.70338928782772	1.43537437866007	0.230889335684513	0.757087107756499
ANP32A	-0.327070259867649	6.37246517003566	1.43496056972862	0.230956573869226	0.757129768575285
CDH4	0.655007767932889	6.79195253473205	1.43355388251612	0.231185317556252	0.757701737962532
ARC	-1.4225900238892	3.19702632179328	1.43285366808392	0.231299282404071	0.757811667767954
CDK6	-0.586824793554493	6.53142167325924	1.43236322495873	0.231379145840964	0.757811667767954
DIS3L	0.464676681270533	5.59384215472339	1.4323476116514	0.231381688847929	0.757811667767954
FAM89B	-0.357515614828859	7.01531840150381	1.43188953595353	0.231456312626494	0.757878291953826
LZIC	0.319493827504488	7.0981222187069	1.43098092862898	0.231604417125439	0.758185433037604
ELP4	0.584300113938432	5.39253016152742	1.4306344428647	0.23166092498932	0.75819264760921
C2CD4C	0.635279689337911	2.81997211082505	1.42954789362073	0.231838236645611	0.758468303952952
TOE1	-0.56599080509505	4.13326363796443	1.42945258577046	0.231853797541269	0.758468303952952
TROAP	-1.18864742557314	0.552956459444215	1.42786405617572	0.232113342154761	0.759139490083105
CDKL5	-0.581001049307173	5.906616588792	1.42743767461344	0.232183066915493	0.759189690930706
ARRB1	-0.481087327784469	5.15164906748335	1.42702955348865	0.232249829289188	0.759230184157257
FZD5	1.27549861950907	1.05551532963312	1.42647051808834	0.232341316545091	0.75925779672377
NOMO1	-0.416088119320425	4.88462492186628	1.42623041662634	0.232380622982103	0.75925779672377
CCNL2	-0.340717971418053	8.64037377428789	1.42568693033027	0.232469625482491	0.75925779672377
PRR5	0.563629093167464	3.56130236646043	1.42564925235655	0.232475797234932	0.75925779672377
C16orf87	-0.30270591846701	6.59055363482226	1.42511293296388	0.232563669233323	0.759367153843697
ACTR8	-0.304281072982247	6.22073837478005	1.42395642060501	0.232753291825856	0.75976002820002
MINDY3	-0.351614965137745	6.26105666266189	1.42361076646771	0.232810001761744	0.75976002820002
CALR	0.308803698098224	7.59918097181098	1.42338385189922	0.232847239698316	0.75976002820002
MAP7	1.31693968757161	3.93979396985892	1.42245591791028	0.232999593681213	0.760079515648855
TRPA1	0.85760470846328	-0.0790811317119757	1.42190077473309	0.233090798113185	0.760199421456736
DIAPH2	0.725423367703622	2.75965394223172	1.42149292936742	0.233157830479504	0.760240455197299
CNN2	0.931069791554835	6.90140550043587	1.420393254016	0.233338686247197	0.760652518651265
ANKRD7	0.650036594797185	2.03569476859693	1.41955413826347	0.233476803659241	0.760836445269076
LMTK2	-0.369262541721604	5.75527606577649	1.41911895865169	0.233548472586008	0.760836445269076
BAIAP2L1	1.96479047564324	1.6679091794829	1.41905755055921	0.233558587911708	0.760836445269076
MUSTN1	-0.626370319740292	4.30997300745532	1.41869014928168	0.233619118416569	0.760856107145356
LZTS2	-0.344711378007214	6.33983963708754	1.41788092186548	0.233752508037261	0.761031045015853
SKOR1	-1.8007737449807	7.30285492913872	1.41770300583803	0.233781847305042	0.761031045015853
IKZF1	1.38654331138684	3.61422049177622	1.41724106330665	0.233858044788503	0.761101636675309
TMEM241	-0.469014134240781	4.19591630548745	1.41622267881806	0.234026133524349	0.761471189994631
LDLRAD3	0.407704379753276	6.07153870464347	1.41583586332374	0.234090017357336	0.761501589548726
KCNMB1	-2.00911693598401	1.31767085670599	1.41530793269374	0.234177240841879	0.761607881815588
CDH8	1.16793876975328	5.24101979850408	1.41458722404762	0.2342963781188	0.761817892709522
SLC39A10	-0.383036759802159	7.08505564958629	1.4142002534989	0.234360376814221	0.761848563697357
CCNT2	-0.383768731786281	7.00882463936466	1.41290381840336	0.234574940415593	0.762259432765427
ENG	1.40406432429525	-0.122061904266141	1.41220030768767	0.234691472838536	0.762259432765427
ZDHHC18	-0.372297607184787	5.40896828837856	1.41165334393717	0.234782122566782	0.762259432765427
RCE1	-0.432659004338717	4.50257590332336	1.41138770944152	0.234826162145158	0.762259432765427
SLC16A2	0.357333588432327	6.73200620226579	1.41089216211908	0.234908345718233	0.762259432765427
FOXRED2	0.34335476885505	6.12747713701792	1.41077014639735	0.234928586638121	0.762259432765427
COPS8	0.311287874662473	6.91151384930763	1.41073211336148	0.234934896286242	0.762259432765427
SLC12A6	-0.512971256169431	5.24518628470514	1.41059883268687	0.234957009054505	0.762259432765427
UBE2C	-0.564286089056469	4.07570760283074	1.41025332304021	0.235014344732101	0.762259432765427
ISLR	2.37738408320861	2.36844702364298	1.40966011508184	0.235112824255642	0.762259432765427
CYP4V2	0.654912628936961	4.23104331814959	1.40943784858792	0.235149735977709	0.762259432765427
TNKS	-0.30433311262633	7.79833048384839	1.40941705961545	0.235153188754022	0.762259432765427
CEP97	-0.476870264884843	5.95973555654459	1.40886786452623	0.235244425096705	0.762259432765427
GPR139	-0.959252852436739	-0.192537213748106	1.40882558380665	0.235251450857891	0.762259432765427
PMEPA1	0.566410026716726	5.30265233443218	1.40849917846601	0.235305697981592	0.762259432765427
SCG5	-1.01107199631277	4.86075778647807	1.40728405850965	0.235507778688922	0.762467009823076
ST8SIA2	-0.632821095790063	7.84709676307519	1.40688368088948	0.235574409559883	0.762467009823076
NCOA7	-0.549504511297679	4.02769062762873	1.40664513324314	0.235614119525156	0.762467009823076
BCL2L10	-1.00915327861211	1.33079976322839	1.40659958135281	0.235621703267127	0.762467009823076
ZNF77	-0.492878601428065	4.73849129615739	1.40636249896788	0.235661178884956	0.762467009823076
CLSTN3	-0.31627721018412	6.89239774952169	1.40614478302719	0.235697436928549	0.762467009823076
PTAR1	0.32297615600285	6.67805679909476	1.40531727065928	0.235835311076695	0.762585406899535
FBXO22	-0.305633536148733	6.27944232321152	1.40510859052738	0.2358700952743	0.762585406899535
DIRAS1	-0.500672371240648	5.14399119175176	1.40494185513634	0.235897892307627	0.762585406899535
H3F3A	-0.410824658826873	9.82715165131752	1.40386166239136	0.236078071108909	0.762991210375598
SLC39A6	-0.330338296890004	7.7794591435083	1.40290566203886	0.236237673368693	0.763015635160869
PIAS1	-0.413564013988566	6.9127798826099	1.40283581073567	0.236249340020623	0.763015635160869
KCNS3	0.971822952048581	-0.501893434459197	1.40262602038687	0.236284383662956	0.763015635160869
STAMBPL1	0.741709917148457	4.00388973788057	1.40249764791329	0.236305830267049	0.763015635160869
NOD2	-0.916538632108197	0.699438932049044	1.40218019582586	0.236358875667581	0.763015635160869
COPS7A	0.341379071589435	6.71715993255142	1.40099225030366	0.236557506253949	0.76329100902632
GGT7	-0.417859937424178	5.55092560972606	1.40023678903632	0.236683928466924	0.76329100902632
INPP5A	0.36185059224906	5.769898084847	1.40020067583534	0.236689973859029	0.76329100902632
KIAA0319	1.41470130163248	1.51934522151262	1.39909083123295	0.236875854423654	0.76329100902632
RSPO3	1.93531757916698	5.37117094571679	1.39899768549368	0.236891462836098	0.76329100902632
EXOSC5	-0.571201241363981	3.87269670528477	1.39876345230802	0.23693071875222	0.76329100902632
HNRNPL	-0.307221154357308	7.6958441432779	1.39849990456524	0.236974897019425	0.76329100902632
MVD	-0.718711941157471	7.16896636517107	1.39834832850244	0.23700031009905	0.76329100902632
POGLUT2	-0.467195211200722	4.34188554776956	1.39834595169761	0.237000708617896	0.76329100902632
NQO2	0.522133707119671	5.3077958342953	1.39827666834218	0.237012325714489	0.76329100902632
NCKAP5	0.557800053826666	6.98533801939425	1.39765381648271	0.237116793492117	0.76329100902632
CERK	-0.438963423917375	6.60487738101026	1.39736429527619	0.237165372416677	0.76329100902632
DDX10	-0.421535711372004	4.70999816808519	1.39734484444399	0.237168636515161	0.76329100902632
RAB24	-0.576776522349762	3.98073407966007	1.39710108852508	0.237209546495144	0.76329100902632
ANKRD18A	-1.07959375442071	3.17003427134925	1.39672058932532	0.23727342344026	0.763320630892377
DYNLL2	-0.407822238734899	9.11244741727458	1.39632366399216	0.23734008017714	0.763359179781899
FPGS	0.412436471107551	5.69641959652058	1.39459715110556	0.237630282448175	0.764116536974071
NOL4L	-0.420857621722524	7.18871260229508	1.39258249544444	0.237969461716631	0.764802815355895
HAGHL	-0.388298806194642	5.00866674633241	1.39237372081046	0.238004643741418	0.764802815355895
SUMF1	0.4986107764521	4.1622337709615	1.3921991198295	0.238034071778682	0.764802815355895
ADCY10	-0.648933973421325	1.77388062608608	1.39182387718461	0.238097331808043	0.764802815355895
MYBPHL	-0.867988923799039	0.396679246375085	1.39170371637043	0.238117593349955	0.764802815355895
PABPN1L	-0.879175486193194	2.40771948337398	1.39083968053873	0.238263348881744	0.765079328109423
BDNF	-1.33776766777586	2.269145376714	1.39054384475907	0.238313278752892	0.765079328109423
IL4I1	1.0526175970774	-1.01681263197478	1.38951400614549	0.238487189488351	0.765220417806189
ABCG4	-0.889890597480652	-0.281842742118147	1.38945350368138	0.238497411440134	0.765220417806189
HECW2	0.36834805892575	5.64104318418555	1.38931005928946	0.238521648638629	0.765220417806189
TMEM130	-0.725066977327971	5.10595302162679	1.3876069319707	0.238809647553167	0.76582159392659
FAM171B	0.474535172132478	7.42597475140164	1.38755321476931	0.238818738000027	0.76582159392659
ATP6V1C1	0.422493051740419	6.42275202544072	1.3866886893169	0.238965097598625	0.765975169604431
ZNF445	-0.385900874424391	6.56997094141501	1.38662223263293	0.23897635287186	0.765975169604431
CX3CL1	1.01166106856807	3.72589702078944	1.38553158422965	0.23916115987081	0.76639158001291
KIAA1522	1.01676122401133	5.59127468020523	1.38502165249821	0.239247625769657	0.766492737722797
MYOM1	0.877156446955991	1.69858348472776	1.3830840282126	0.239576522921038	0.76731005202582
SSTR1	1.27631471002799	0.456248059895287	1.38243821464751	0.239686266948424	0.76731005202582
IRF3	0.479711102755787	5.77441954894247	1.38226650903911	0.239715455407366	0.76731005202582
ADRA1A	-1.51785030419534	6.03247383701718	1.3814984594875	0.239846070027495	0.76731005202582
RBMX	-0.405625846915395	7.33974911028147	1.38148546697434	0.23984828027995	0.76731005202582
INVS	-0.367417368196939	5.55999330639259	1.38124834915319	0.239888622493662	0.76731005202582
SLTM	-0.27582575533815	7.02928868458354	1.38095885805342	0.239937886453474	0.76731005202582
RTKN2	-0.84503586403686	2.7680835748105	1.38093238137221	0.239942392719147	0.76731005202582
POGZ	-0.342660879569343	7.59354911548858	1.38058638105397	0.240001290573657	0.767322651474558
ETFB	-0.351568015528968	7.06927978253778	1.37907535477004	0.240258710838139	0.767873741841148
MAGEB17	-1.09896914753403	-0.736996324412251	1.37871661402078	0.240319875639131	0.767873741841148
DISC1	0.890638525338132	4.25827941250041	1.3786065132085	0.240338651471553	0.767873741841148
C12orf76	0.500604962202835	4.87755265054111	1.37657654261592	0.240685148453701	0.768804859920058
C12orf49	-0.466188065720852	4.50857749494385	1.37587078587387	0.240805756818196	0.769014175822429
PCDH18	-0.34002151405125	6.45226587577285	1.37550601563784	0.240868122041839	0.769037438817323
SRA1	-0.273233772450875	6.64017444859917	1.37428341894664	0.241077294255783	0.76936869399534
BRPF1	-0.381611449482983	5.85420885115511	1.37425544695726	0.241082082526115	0.76936869399534
SNX14	0.314061490092237	6.66997878319644	1.37288879456892	0.241316168307333	0.769939749064668
CPT2	0.467284759878939	5.30347910704139	1.37118889937476	0.241607719358002	0.770544713781568
MINDY1	0.499550691284097	4.68054652391583	1.37113975198898	0.241616155059139	0.770544713781568
SH3BP5	-0.896833087457647	6.30430857155101	1.37065241482646	0.241699821449115	0.770635512005605
CFAP53	0.792605393975434	1.9484308107455	1.36914075187332	0.241959569276018	0.771041040920243
KCTD12	0.897372748721015	6.46305264371144	1.36883146810882	0.242012755127053	0.771041040920243
SEPTIN12	-1.07996390243713	0.658498632311799	1.36869173220689	0.242036789420379	0.771041040920243
NAPRT	-0.467363698351075	4.6565107551058	1.36834267399783	0.242096839426878	0.771041040920243
LIMCH1	1.06294696389165	6.62758385403571	1.36757204642666	0.242229478101307	0.771041040920243
CATSPER2	-0.758170521176822	4.0098198595926	1.36682518474982	0.242358110698739	0.771041040920243
AANAT	-1.30973243768364	-0.252032333835253	1.36655966666862	0.24240386113975	0.771041040920243
TP53RK	0.39380347663163	6.4216821468831	1.36644549599358	0.242423536701538	0.771041040920243
RTN1	-0.918342306717619	8.37369460367494	1.36642663794453	0.242426786783749	0.771041040920243
KISS1R	1.52219307933176	1.79778314079031	1.36616090009884	0.242472590900279	0.771041040920243
PCOLCE	-0.918999386355187	1.47392787086841	1.3656110782687	0.242567394854384	0.771041040920243
SLC2A4	1.44403627295526	-0.534605211545119	1.36554962434778	0.242577993955318	0.771041040920243
NT5C1A	-1.01850630963287	-0.999832017662432	1.3655298263766	0.242581408677693	0.771041040920243
SCYL2	-0.277514978244723	6.70338123990242	1.36542117410626	0.242600149889889	0.771041040920243
SYNE3	-0.74584700227395	0.978285672183903	1.36415437898415	0.242818787069099	0.771560287905955
ADGRA3	0.319212800399948	6.82653381270401	1.36337247843385	0.242953855734922	0.771588781476451
METAP1D	0.593056376541056	3.01839335638328	1.3633587222277	0.24295623285706	0.771588781476451
SNX4	-0.316232098560225	6.95214692579283	1.36299348225572	0.243019358012072	0.771588781476451
LMO7	-0.961957100187808	2.05827038641431	1.36242055491053	0.243118418464542	0.771588781476451
SLC38A7	-0.312851950093192	5.95139495431771	1.36182989427465	0.243220596570668	0.771588781476451
NDNF	-1.33900433028117	6.16354599052765	1.36162899616519	0.243255361768912	0.771588781476451
RTL8B	-0.490942106739286	4.76905899253773	1.36159734227075	0.2432608399931	0.771588781476451
FGFR4	-0.810757627607504	2.07511932641026	1.36154521266596	0.243269862201643	0.771588781476451
LDB3	-2.64492203048656	3.87212645238272	1.35989831729916	0.24355510486381	0.772318049990578
TAS2R14	-0.36216840687464	5.6508258109882	1.35921878864168	0.243672918213547	0.772481885841179
FOXD4L6	-1.03872083503461	-1.18507915004465	1.35880552038105	0.243744602622886	0.772481885841179
SVBP	-0.379019259407161	6.87915577833002	1.3580873283717	0.243869239481301	0.772481885841179
PDE4A	-0.709211152914197	3.96585172212218	1.35801755915555	0.243881351549226	0.772481885841179
SH2D2A	1.6975627176253	-1.18248872867418	1.35792846939337	0.243896818767075	0.772481885841179
LYG1	-0.67427888732912	2.70509602457103	1.35768706350798	0.243938736189211	0.772481885841179
PPM1H	0.595128303369921	4.85929953203842	1.35641549481066	0.244159674919353	0.772595482968653
OCA2	1.46606874418527	1.05775812291381	1.35617478173529	0.244201526985082	0.772595482968653
NUDC	0.282418898161996	7.33322277932501	1.35591340581368	0.244246981549977	0.772595482968653
LAMA2	1.18978394307947	2.20039293212191	1.35578619021657	0.244269108705771	0.772595482968653
SPOP	-0.312445898016311	6.50606312094883	1.35566779640448	0.24428970364775	0.772595482968653
RCN1	0.440481344440414	8.62868728236141	1.35554821368418	0.244310507554298	0.772595482968653
CXCL13	-0.786972360283061	-0.2041496224807	1.35496134094281	0.244412637641168	0.772595482968653
ACE	-0.796178338403986	1.74292711049768	1.35493459546392	0.244417293243987	0.772595482968653
TGS1	-0.367486039929074	5.99189630845644	1.354364134725	0.244516619487529	0.772691023663138
PLIN1	1.07672546056213	-0.699471351368533	1.3541051305143	0.244561732478286	0.772691023663138
RTTN	-0.550786612083629	4.03768527272365	1.35255625297808	0.244831725910794	0.772691023663138
CHGA	-0.783036393134222	6.55996208364974	1.35211502047139	0.244908706170378	0.772691023663138
NUDT3	-0.383101374759522	8.31239205569691	1.35160468407668	0.244997779592852	0.772691023663138
ALKBH5	-0.275254863708918	7.52407359047886	1.35141619111488	0.245030688900103	0.772691023663138
ZNF638	-0.431792534727994	8.4288910976696	1.35139230920956	0.245034858867828	0.772691023663138
ACOT13	0.325839581271307	5.79257941869271	1.35136619503859	0.245039418705785	0.772691023663138
SMG1	-0.407061317941121	5.44771433042929	1.35133716287645	0.245044488180545	0.772691023663138
SUPT20H	-0.29711002505811	6.96149361898791	1.35125422470728	0.24505897120227	0.772691023663138
SCCPDH	0.37386360819759	6.99545684244257	1.35054302360246	0.245183207130497	0.772691023663138
NPEPL1	-0.399577712607319	5.34727153702399	1.35007782496037	0.2452645118049	0.772691023663138
GADD45A	-0.623739375870066	7.00810671063433	1.35007419180423	0.245265146916052	0.772691023663138
ZNF274	-0.349214700897277	5.98333317741825	1.34989132012311	0.245297117265438	0.772691023663138
GLDC	0.314933236103169	6.67730527753585	1.34972474283414	0.245326243394006	0.772691023663138
APBA2	-0.739954534100053	7.94837872141127	1.34862756874713	0.245518190435129	0.772691023663138
SOCS1	0.692169930704971	3.32432654063023	1.34845955290032	0.245547600454338	0.772691023663138
ARFGAP1	0.307018646316307	5.85924127890784	1.34815355775205	0.245601173857694	0.772691023663138
ZDHHC11B	-0.784599871324309	0.08602437094335	1.34810438712087	0.245609783946704	0.772691023663138
CSRNP3	-0.50942578277812	7.51499405951218	1.34771588315012	0.245677826420426	0.772691023663138
GRAMD1B	0.698711433836586	5.96333779967911	1.34660551359393	0.245872423224685	0.772691023663138
AC118549.1	-0.297168137284003	6.19031655363168	1.34617985620566	0.245947071351932	0.772691023663138
SMURF2	-0.284670510049845	6.55005197071992	1.34596829709549	0.245984183068803	0.772691023663138
PIK3C2A	0.344304451581721	6.1599992261166	1.34568636828897	0.246033649679628	0.772691023663138
EIF2AK3	-0.420276059504276	5.13869663745327	1.34561246846161	0.246046617992127	0.772691023663138
LDAH	-0.306168971210898	6.03344112973178	1.34538049336921	0.246087331572072	0.772691023663138
ANO5	-0.467398223674998	4.21193460657107	1.34520799688897	0.246117611492419	0.772691023663138
SUPT7L	-0.306137309145437	6.20297334345775	1.34507690004244	0.246140627193099	0.772691023663138
C15orf41	-0.473559181890938	5.18343444707358	1.34473239317111	0.246201122248135	0.772691023663138
TAF9B	0.430409839404338	5.23099724007304	1.34429673322449	0.246277649711858	0.772691023663138
MPND	-0.442573240245268	5.12300531947742	1.34426419764271	0.246283366036756	0.772691023663138
RCL1	-0.360269423418381	5.23764541783257	1.34412691335685	0.246307487925573	0.772691023663138
HCRTR2	1.08537824805381	0.00723332492558061	1.34410937190156	0.246310570300183	0.772691023663138
TSSK4	0.75794144347361	0.951792433554724	1.34400357977985	0.246329161031702	0.772691023663138
UBXN2A	0.327233775372587	6.54409208413858	1.34264861526174	0.24656741916845	0.772887364270838
EVI5L	-0.430899194365934	5.39442726442789	1.34250898180229	0.246591988446196	0.772887364270838
OGA	-0.371260321119005	9.29593945229329	1.34210434172957	0.246663204006911	0.772887364270838
F12	-0.988440905931077	-1.01501726329746	1.34182993134428	0.24671151380356	0.772887364270838
MIR1915HG	0.743484144631908	3.31278038640617	1.34178469329878	0.246719479047228	0.772887364270838
ZBTB42	0.746683658808671	1.73008419172764	1.34175963001324	0.246723892175557	0.772887364270838
ZNF586	-0.459791497450971	5.04510619089899	1.34070394398594	0.246909864431524	0.773058204366763
DHTKD1	0.306717184141649	6.34884755166174	1.34031566781888	0.246978307236368	0.773058204366763
DAB1	-0.787300708941379	5.48666319836779	1.3398728729599	0.247056388564305	0.773058204366763
EDN1	-0.683999690922975	1.09855698141667	1.3392307537552	0.247169671890984	0.773058204366763
HEPACAM2	-1.31923694790253	1.01812082731875	1.33921960587959	0.24717163917165	0.773058204366763
EMSY	-0.422659698904799	5.603118010768	1.33886910380564	0.247233502515599	0.773058204366763
CRABP1	-1.47122886246568	12.6229026139944	1.33860655640638	0.247279854335844	0.773058204366763
TMEM214	0.46450390246224	4.48696918496435	1.33841934800129	0.247312911814504	0.773058204366763
FGF8	1.38177504832046	2.55637365352218	1.33816072924944	0.247358587909373	0.773058204366763
CCDC189	0.59696992397248	3.29008553949661	1.33810742091874	0.247368004272794	0.773058204366763
HDGF	-0.293636265226558	6.63271418717669	1.33799714707953	0.247387484394119	0.773058204366763
RALBP1	-0.289081269966947	6.19436044990943	1.33742689432046	0.247488250778969	0.77320003521503
ZMIZ2	-0.371854255230582	7.32430028087569	1.33657996811828	0.247637999382636	0.773494798071669
ZNF48	-0.526294767558373	6.06945136355225	1.33575229708079	0.247784450543358	0.773648914072331
ARMH3	-0.347920163548296	6.87647756370669	1.33551378144646	0.247826674051354	0.773648914072331
RABGAP1	0.382456128269732	7.89965947036048	1.3353618557849	0.247853573459786	0.773648914072331
FAM228A	-0.867732463921421	3.55411058652567	1.33472088778593	0.247967100289045	0.773760862817124
ARPC1A	-0.299160143108802	7.0636100071244	1.33431315864988	0.248039349493153	0.773760862817124
MTREX	-0.29835647547979	6.079331907975	1.33422093165475	0.248055695600161	0.773760862817124
DNAH14	-0.397239515494523	5.67659856423747	1.33274300831843	0.248317819432728	0.774405493616203
BID	-0.555120380765084	4.11946338043798	1.33194566502385	0.248459376738216	0.774520640345506
PCCA	0.337675362328337	7.42149030335694	1.33191012388568	0.24846568887749	0.774520640345506
STAT3	0.337545443574735	7.19520800602392	1.33077800586653	0.248666856901131	0.774974700011963
APBB2	0.496184944880267	6.27830035504095	1.32920643657872	0.248946442600689	0.775303332436689
MAGI1	-0.564959153895913	7.34476478754603	1.32867921633544	0.249040322525164	0.775303332436689
HNRNPUL2	-0.31424518175055	7.62447111660496	1.32865026616751	0.249045478817898	0.775303332436689
MGST3	0.28832923149024	7.74238226774793	1.32857478166809	0.249058923920801	0.775303332436689
ANXA7	0.323850115579377	6.01143328017289	1.32816772682302	0.249131442804467	0.775303332436689
GRK6	-0.460491702087719	4.41735476132072	1.32804575661587	0.249153177453027	0.775303332436689
CCN1	1.17775603089191	4.60693507777523	1.32738071799679	0.249271725807779	0.775303332436689
DOP1A	-0.447182419477515	5.852604138701	1.32728748490155	0.249288350863305	0.775303332436689
SAFB	-0.279860438483363	7.44285943897693	1.3272594861417	0.249293343786398	0.775303332436689
BEND3	-0.421751203601924	5.4503180702219	1.32665934653777	0.249400394104853	0.775303332436689
PPME1	-0.269161231908664	6.73488243700161	1.32620965088235	0.249480645809365	0.775303332436689
PDPN	-0.611342717461316	7.64743252800359	1.32549157288071	0.249608858082179	0.775303332436689
MSTO1	-0.31086539225394	5.90630792541128	1.32537581888631	0.249629533427827	0.775303332436689
ZFP37	-0.602590681596123	5.25937990765913	1.32537119054882	0.249630360159817	0.775303332436689
CEP70	0.423742929529485	5.84116732412964	1.3253191850763	0.249639649814251	0.775303332436689
MANSC1	0.583281912976748	3.87763633486903	1.32505032455389	0.249687682699707	0.775303332436689
SP4	-0.431235809319933	6.18365743324559	1.32466566335335	0.24975642349115	0.775303332436689
HDGFL3	-0.391829097530602	7.93667469056137	1.32457942948166	0.249771837079231	0.775303332436689
YY1	-0.302388674637134	6.46042224471141	1.32375442588791	0.249919358591544	0.775309429164148
TMEM86B	-0.460019245772155	4.12039823803681	1.32365080508397	0.249937894908168	0.775309429164148
KCNJ14	-0.576744378911149	3.33085805247165	1.32363685166348	0.249940391109284	0.775309429164148
TLN2	0.536090090471022	5.41217367358027	1.32217762406478	0.250201608921924	0.775947326469992
CAMSAP2	-0.375821537480124	7.73831128372229	1.32114099536207	0.250387380334627	0.776176870913458
MAP7D3	0.668037438223874	4.09166783589223	1.32100466329893	0.250411824621564	0.776176870913458
ECH1	0.263953011127463	6.98712514642984	1.32083415368951	0.25044240105036	0.776176870913458
NEUROD2	-1.59026773956906	7.01492571395666	1.32006912668551	0.250579644985391	0.77642987201199
FBXW12	-0.607912652735357	2.73495644862608	1.31856422234037	0.250849890505841	0.776791262325994
TIMM17A	-0.331851359182488	6.69200284682936	1.31842985444475	0.250874037218178	0.776791262325994
BRWD3	-0.328672099086921	5.85949604816814	1.31827173761301	0.250902455409846	0.776791262325994
NICN1	0.350293326058406	5.70396318679221	1.31786327661492	0.25097588601608	0.776791262325994
UBE3A	-0.330886364630497	8.04765113875361	1.31782501897624	0.250982765090064	0.776791262325994
SLC25A20	0.620984732063091	3.76687533101204	1.31705349601781	0.251121541398624	0.776791262325994
TRRAP	-0.272830457871679	6.95141387057457	1.31623490520183	0.25126888696613	0.776791262325994
TAF13	0.328791876549332	6.81205563564022	1.31615995952386	0.251282382420092	0.776791262325994
PCSK1N	-0.760140783506653	7.74008552333501	1.31613997285217	0.251285981566572	0.776791262325994
TRIM28	-0.366208724532412	6.43940645478551	1.31600797004829	0.251309753868666	0.776791262325994
PLB1	-1.07336244333493	-1.06048124060169	1.31569098368417	0.251366851022312	0.776791262325994
STS	-0.529694654196502	3.93584672018717	1.31562229733673	0.251379225247003	0.776791262325994
CTTN	-0.340589163953352	6.8722718681207	1.31539851008247	0.251419546945364	0.776791262325994
NXF1	-0.328409928389425	6.29400957102873	1.31475094662553	0.251536268843589	0.776944463452022
SMAD5	0.3094942755199	6.89285182774842	1.31404654568892	0.25166331115035	0.776944463452022
FAM120A	0.347610125181016	6.03054477932172	1.31392384228637	0.251685449394698	0.776944463452022
TMX4	-0.333758993867334	6.82155109037011	1.31369986930299	0.251725864944745	0.776944463452022
PPP1R12B	0.711335342380373	6.31158562438348	1.31357281351332	0.251748795493152	0.776944463452022
MOB1B	0.458002301994435	7.09830942822728	1.3130555823418	0.251842169906654	0.776944463452022
HS1BP3	0.807291074639875	2.39825045982185	1.31275844494476	0.251895830597826	0.776944463452022
SRCAP	-0.280584448324194	6.97527610252852	1.31232217328422	0.251974643304123	0.776944463452022
PHRF1	-0.309119405524732	6.1099173888433	1.31229050066834	0.251980366158384	0.776944463452022
AP4E1	-0.401311468482391	4.99589120996576	1.31204017025317	0.252025603421731	0.776944463452022
PCYOX1	0.474545785588861	5.42524731863662	1.3117010540785	0.252086901094598	0.776961879267722
EXD2	0.586067565962715	5.90272040159707	1.31111812205178	0.252192313042261	0.777115222841766
TBC1D31	-0.650115619785396	3.23748846728537	1.30963613584145	0.252460545507166	0.777770109525827
AC010255.3	0.848926043678045	-0.506706305084666	1.30863690867723	0.252641598814994	0.778156188540688
GPAT4	-0.286572599906328	6.82298853170802	1.30798843451045	0.252759183427675	0.778277445419003
FAM120B	-0.286219448853614	6.31659874228827	1.30766723756159	0.25281744939814	0.778277445419003
ELMOD1	-1.20948366368239	4.47541889372267	1.30734572185454	0.252875789732357	0.778277445419003
