logFC	logCPM	LR	PValue	FDR
EVA1C	-0.583888286670995	3.08176747288811	1.58808703393377	0.207599656332458	0.999950035504193
SLC45A1	0.508743185711194	3.8730321011217	1.58666919547568	0.207802659061922	0.999950035504193
SLC18A2	0.963405165941556	-1.85177047393384	1.58648722660234	0.207828729921388	0.999950035504193
PLCH2	0.63899429158914	3.2961111502006	1.58490072343028	0.208056193721414	0.999950035504193
BUB1B	-0.926462394420428	-0.017681431582905	1.58236419463262	0.208420478770424	0.999950035504193
CCDC159	-0.589530244590046	2.71020607412871	1.58208043286732	0.208461278283672	0.999950035504193
BCL7A	0.285880404099015	7.48528310171903	1.58204033829051	0.20846704387856	0.999950035504193
PINX1	0.372112179017842	4.6076714272539	1.58086563713317	0.208636049514702	0.999950035504193
H1FX	0.412320622188341	8.64339993087294	1.57832962863854	0.209001461144839	0.999950035504193
P4HA1	-0.653223280924764	6.73300366947405	1.5724399608858	0.209853025788247	0.999950035504193
WASF1	0.323735441999925	8.65539353452215	1.57209210057959	0.209903449951049	0.999950035504193
AKR1C2	0.542362409836558	4.02184508093507	1.57195447576563	0.209923403346213	0.999950035504193
AXDND1	0.731108163858387	-0.945359600292278	1.57134260401658	0.210012142158679	0.999950035504193
CEBPA	0.685619095228821	1.5728050830094	1.57123886964846	0.210027190998114	0.999950035504193
HOXB2	-1.6304761906102	1.94306690242156	1.57051747025064	0.210131880404386	0.999950035504193
MITF	-0.870242335208641	0.496454401115664	1.56928432635986	0.210310977308193	0.999950035504193
ATXN1	0.297817839679803	7.00584933737206	1.56791748313796	0.210509703545479	0.999950035504193
COL1A1	-0.598527631935944	1.04477684122402	1.56748490673742	0.210572642461302	0.999950035504193
STEAP3	-0.833752533292727	-0.585532503710068	1.56729622599951	0.210600102078659	0.999950035504193
GOLGB1	-0.359556174118829	6.35424099910306	1.5669515280526	0.210650278591375	0.999950035504193
AMMECR1	-0.520038753193367	2.71068202794268	1.56580707828546	0.210816973912357	0.999950035504193
BEX2	-0.329166673499598	5.74327693635178	1.56496154060491	0.210940231502213	0.999950035504193
OCEL1	-0.609445234415241	3.10890331005888	1.56463338875708	0.210988090588469	0.999950035504193
GADD45G	0.584347012247593	5.30624479532223	1.55623642628019	0.212217131771859	0.999950035504193
EFCC1	0.562249505988477	1.67138712714676	1.55621757245913	0.212219900896949	0.999950035504193
ACOT7	0.367406786891747	7.62178875323633	1.55519435934463	0.212370248034343	0.999950035504193
LRRD1	-0.663793970040378	4.63632433032575	1.55499520613404	0.21239952556234	0.999950035504193
NDST1	0.340442697539467	7.06775918913857	1.55436603112347	0.21249205210573	0.999950035504193
PCDHA3	0.886191508843663	3.74877396757592	1.5539882117389	0.212547637254802	0.999950035504193
SNAI2	-0.817392408355472	1.49236833684501	1.55254596311433	0.21275998101325	0.999950035504193
ATP6V1B1	0.805706373145506	-1.2245117033954	1.55040517119001	0.213075636605478	0.999950035504193
PPP1R1C	2.12963820971126	1.2547304647748	1.54926931995774	0.213243341451184	0.999950035504193
SEPTIN4	-0.531546747844524	3.76460748502534	1.54850883329761	0.213355712524089	0.999950035504193
OLFML1	-0.836774428712468	-1.45295750177863	1.5483340588256	0.213381547498241	0.999950035504193
FAM71E1	-0.490473262867561	2.90814512311875	1.54833343717059	0.213381639397246	0.999950035504193
KIF26A	1.26933215602036	4.76769283366138	1.54797535789154	0.213434581924271	0.999950035504193
MTFP1	-0.774584769118311	3.3629501031659	1.54683137378012	0.213603826180785	0.999950035504193
PKP2	-0.85384195967779	0.514459172519407	1.5463986787186	0.213667881870076	0.999950035504193
RNASEH2C	0.516376786985416	3.4455584518198	1.54563468775901	0.213781037964511	0.999950035504193
GMFG	-0.784759593795647	0.31921654485013	1.54488185417255	0.21389261118082	0.999950035504193
PDZRN3	1.30941998231427	6.4705602125595	1.53976723858938	0.214652454552262	0.999950035504193
STAT4	0.573303006402583	3.5028886144365	1.5392873056367	0.214723919461544	0.999950035504193
ADARB2	0.838942928839431	4.4439752770676	1.53838523633114	0.214858319603296	0.999950035504193
MFSD9	0.499004002796819	4.98064971981861	1.53750744189192	0.214989199067362	0.999950035504193
TRIM8	0.383989308382569	7.54354194268054	1.53720733614585	0.215033966691131	0.999950035504193
TOP1	0.343594888761965	7.43715041853514	1.53483927917748	0.215387605709443	0.999950035504193
SEC14L5	-0.909959929203709	0.201928143823955	1.53294427683963	0.215671098583454	0.999950035504193
ZNF233	-0.547995236857316	0.893793417370397	1.53292554208887	0.215673903523238	0.999950035504193
SLC27A1	-0.511634680479401	5.23164862974712	1.53276168160575	0.215698438328315	0.999950035504193
ANGPTL4	-1.03232389590167	0.0932736786980798	1.53253809015535	0.215731922000941	0.999950035504193
PCDHGA5	0.486438731259109	2.55646852025105	1.5320463302705	0.215805586687539	0.999950035504193
SETD5	-0.304319253111428	7.90387736340764	1.53116517084633	0.215937657579753	0.999950035504193
MTMR10	-0.745617633341446	2.16283513632379	1.53086226887114	0.215983079681547	0.999950035504193
AACS	0.430170561072677	5.72691596955101	1.52924704187082	0.216225485508206	0.999950035504193
ACTG2	-1.16949170852414	-0.194549147916733	1.52566880389498	0.216763645729499	0.999950035504193
PHLDA1	-0.406883245840696	5.60290204523305	1.52536815690502	0.216808935076801	0.999950035504193
SIAE	-0.524839474415015	4.8191546227677	1.52313644315342	0.217145472236881	0.999950035504193
CDH8	-0.777269677825154	6.16808113183098	1.52288229870576	0.217183836081408	0.999950035504193
CDH3	0.47013056370921	4.33736118438365	1.52288168814033	0.217183928257762	0.999950035504193
VWC2	-0.655881937182427	3.94480515535565	1.52205963842818	0.217308074445556	0.999950035504193
ATP12A	0.828655029562263	0.064256047721142	1.52136196409671	0.217413503777596	0.999950035504193
CCDC168	0.710068379057111	-0.335093307459753	1.51697712631295	0.218077517896265	0.999950035504193
GGN	-0.763099279271154	2.21889275910887	1.51692540591967	0.218085364546385	0.999950035504193
AL162231.1	-0.6709159971196	3.54447717636255	1.51601492722044	0.218223551047678	0.999950035504193
DPEP1	0.834803155908698	-1.25829614815311	1.51597678104959	0.218229342902823	0.999950035504193
VPS26B	0.288373097491154	7.73273386095684	1.51575730736657	0.218262669856386	0.999950035504193
EMC2	-0.312354630235667	5.95820516257515	1.51524310093301	0.218340775585098	0.999950035504193
C1RL	-1.41918656554025	0.0941245854719673	1.51229754487804	0.218788835877349	0.999950035504193
UNCX	0.645929141927056	7.27899679183169	1.51219746404832	0.218804078831795	0.999950035504193
RASSF4	0.89021827806143	3.06899177814397	1.51167139904402	0.21888422275779	0.999950035504193
GDPD5	0.360985567053969	5.52973261717236	1.5091551733589	0.219268044687778	0.999950035504193
C4orf36	-0.655038989837535	0.143465515941549	1.50888344404903	0.219309541981517	0.999950035504193
CCDC3	-0.459562436946495	3.57587853964969	1.50849683171794	0.219368599860222	0.999950035504193
VSIG8	0.888024383902767	-1.57971684962386	1.50754978894569	0.21951334785166	0.999950035504193
ANKRD9	-0.548747509222004	3.97246764426651	1.50650445805837	0.219673250829134	0.999950035504193
GALNT15	-0.559386005507138	2.11466463934374	1.5040817792112	0.220044380113816	0.999950035504193
KCNK6	0.765911132711654	-0.301223631014169	1.50332200047035	0.220160924571021	0.999950035504193
GALR1	1.16373854204298	2.24925492994065	1.50332168022029	0.220160973710564	0.999950035504193
GAS2L2	0.68448124516517	1.09636935320735	1.50278356522555	0.22024356121472	0.999950035504193
OPN1SW	-0.862445411751554	0.967756544181717	1.50211374245201	0.22034641436143	0.999950035504193
BCAT2	-0.748957593200419	4.85190328280373	1.50165892002009	0.220416286323663	0.999950035504193
ANKRD46	0.329590730408433	7.45768150577893	1.50144775154847	0.220448736017053	0.999950035504193
DKKL1	-1.29882487833744	-1.25121304623824	1.50135642586248	0.220462771558793	0.999950035504193
MAPK8IP2	-0.335383554935631	6.8127147388853	1.50062150173567	0.220575758491305	0.999950035504193
PNCK	-0.565548831775309	5.50958644891417	1.49956855902051	0.220737758092457	0.999950035504193
RAB30	0.526039419478974	5.55114330068263	1.49859296922244	0.220887983559946	0.999950035504193
ANK2	-0.366011856117379	8.65905037259703	1.49578975006116	0.22132031579744	0.999950035504193
PATJ	-0.463301121521059	4.94008706965701	1.49338345845921	0.221692238353084	0.999950035504193
CLCN1	0.977063065557673	-1.12296568634564	1.49252445596099	0.221825189003158	0.999950035504193
SUSD2	-0.587649109610714	2.20440226924781	1.49205412171909	0.221898024595219	0.999950035504193
EFCAB1	-0.889119992748519	-0.70866539415809	1.49202849263355	0.221901994317271	0.999950035504193
CHST7	0.721228458017644	4.18544144421698	1.49089293098311	0.222077968240847	0.999950035504193
BLVRB	-0.902382041314858	3.43821932812252	1.49055816519435	0.222129877562037	0.999950035504193
FAM166A	-1.05138652976191	-1.48979581688806	1.48985029102193	0.222239689488071	0.999950035504193
GPR108	-0.694424643243142	3.80990519732785	1.48781671586462	0.222555517908782	0.999950035504193
ABHD14B	0.525987061397428	3.10114218218491	1.48670269653436	0.222728760657427	0.999950035504193
GOLIM4	-0.446166637959559	5.16159317601118	1.48455362765033	0.223063421855269	0.999950035504193
OSBPL3	-0.49971789104887	3.29580253939892	1.48414498821432	0.223127124861949	0.999950035504193
ASMT	-0.623473656206206	1.43492987939443	1.47922256477725	0.223896198873915	0.999950035504193
FSD1	-0.275381991049191	6.89391869233632	1.47856043642347	0.223999891266013	0.999950035504193
DAGLA	-0.464904352265152	5.15000493207071	1.47689879245712	0.224260366052195	0.999950035504193
NDRG1	-0.544581042051971	4.87938122091289	1.4728898747786	0.224890289517934	0.999950035504193
PPFIBP1	-0.616774922097636	5.98184265815274	1.47165750297903	0.225084359067746	0.999950035504193
EMP2	-1.04712005022779	0.544936091711854	1.47135933789963	0.225131343228768	0.999950035504193
CARD14	0.771545552050113	-0.855985666442932	1.47009410365597	0.225330846852953	0.999950035504193
ARAP1	-1.00482509340543	2.85415530923571	1.46979584536712	0.225377907463233	0.999950035504193
SOCS2	0.534230924808345	5.24983905740899	1.46945144002857	0.225432264047518	0.999950035504193
SPTLC2	0.302090435823516	6.39843589450088	1.46906257111804	0.22549365711053	0.999950035504193
PLXNA1	0.330016855978204	7.04158622563982	1.46595909606837	0.22598434111525	0.999950035504193
CTIF	0.400977867126469	7.44963784750481	1.46576329903296	0.2260153411399	0.999950035504193
ZMAT3	-0.507111761002897	5.88166695275311	1.46499528817894	0.22613698756144	0.999950035504193
MYO9A	-0.2926597681961	6.80691894745738	1.46379343230533	0.226327509179782	0.999950035504193
LHX9	-2.41789168650527	5.98649047905358	1.46171369510414	0.226657650677298	0.999950035504193
ST6GALNAC4	-0.687572166315461	1.19468619191175	1.46156938648665	0.22668057995983	0.999950035504193
MTUS1	-0.852354953198	5.47864388945692	1.46128127737559	0.226726366124461	0.999950035504193
GRM4	0.643442436003451	4.11878231766331	1.46118956302386	0.226740943657397	0.999950035504193
TEAD1	-0.417738560593425	4.79184785863297	1.4604749115763	0.226854572475738	0.999950035504193
RBCK1	-0.319929135286876	5.2649242123692	1.46023048882506	0.226893451132907	0.999950035504193
DNAJB9	-0.290650645878899	6.43641696154951	1.45999664927031	0.226930653886926	0.999950035504193
NAPSA	-0.940236441948689	-0.729543409296285	1.45985098804088	0.226953831596202	0.999950035504193
ACKR2	-0.658226023249168	-0.676659777223469	1.45885953394805	0.227111668011915	0.999950035504193
ST6GAL1	0.813749450274437	5.07916955154166	1.45784943424632	0.227272608429162	0.999950035504193
SHISA4	-0.602874470361685	4.20468272729495	1.4574894239084	0.227330002446219	0.999950035504193
EEF2KMT	-0.50362669050612	2.40743915640092	1.45747274472304	0.227332661918336	0.999950035504193
DNAJB14	0.321550047995519	5.78282394743731	1.4568979142736	0.227424340665044	0.999950035504193
MOB3B	0.551007055027331	2.6366357880527	1.45485968201589	0.227749773322561	0.999950035504193
B3GAT1	0.426847856983215	6.97917449340357	1.45472496191298	0.227771303015359	0.999950035504193
KCNS3	0.643079440694694	-0.524140475596106	1.453330751074	0.227994256391503	0.999950035504193
ZNF114	-0.505669759217389	3.02798264993509	1.4532101750038	0.228013550481348	0.999950035504193
RAD51D	0.435932694917735	4.06138933557716	1.45223043384313	0.228170397485153	0.999950035504193
WDR24	-0.458225218920236	5.26409231436435	1.45197289239329	0.228211648897476	0.999950035504193
KIZ	0.553604235296829	4.17654683206261	1.45169604879262	0.22825600201537	0.999950035504193
RRNAD1	-0.549629482312371	3.80791342050288	1.45134377003114	0.228312455595214	0.999950035504193
GEN1	-0.480158189845082	3.72347979104758	1.44923620488308	0.228650549434214	0.999950035504193
LSS	-0.555491032335026	7.02021225261611	1.44857793325896	0.228756272261744	0.999950035504193
TTR	-1.33366793962106	-0.836632540404941	1.44851449207611	0.228766464447886	0.999950035504193
TCEAL7	-0.462419859270462	6.8068974063374	1.44773064258513	0.228892439421547	0.999950035504193
TRAF7	0.561190543951408	5.28186819399149	1.44704571784754	0.229002584238403	0.999950035504193
ANXA1	-1.15795022036075	-1.08381065542252	1.44630432709112	0.229121881441274	0.999950035504193
PDS5B	0.313427822452205	7.43110094653861	1.44609828801498	0.229155048477239	0.999950035504193
DMTN	0.366649628625386	6.16677216974229	1.44576619401534	0.22920851930766	0.999950035504193
CCN3	-0.722238753347663	3.2076293847754	1.44472169619746	0.229376793032119	0.999950035504193
ETV6	0.438355806984465	3.71817469690067	1.44421555802011	0.22945838787927	0.999950035504193
SCYL1	-0.291556052616116	6.50909255742757	1.44215020672411	0.229791706983132	0.999950035504193
FAHD2B	-0.499226918799136	3.19335317479354	1.44214838950656	0.229792000513565	0.999950035504193
PDYN	-0.746415548703749	0.0562097350227569	1.44176031980812	0.229854694752603	0.999950035504193
ZDHHC11B	-0.581201811988021	1.21968772667962	1.44075257838586	0.230017595733872	0.999950035504193
LRRIQ3	0.570634255151113	0.673581470372001	1.44058931303443	0.23004400060024	0.999950035504193
FAM241B	0.361458141403829	6.58087815417541	1.44051918994613	0.230055342711683	0.999950035504193
TMEM8B	-0.288535182409184	6.85895988891996	1.44017797750481	0.230110541990031	0.999950035504193
ADAMTS13	-0.357994064101785	5.10207198110902	1.43894546924632	0.230310062675611	0.999950035504193
GALNTL6	-0.643085017427208	5.05992787928917	1.43879169826961	0.230334970026034	0.999950035504193
BMP4	0.660398382223563	-0.201262182308027	1.43820829906132	0.230429496763431	0.999950035504193
JAG1	-0.880153570036417	5.21243284716757	1.43816741782226	0.230436122402616	0.999950035504193
CENPO	-0.522858223956463	3.70950483354417	1.43806555597324	0.230452632193083	0.999950035504193
JHY	-0.432676236977551	4.10508440943346	1.43759974647276	0.230528148865978	0.999950035504193
FPGS	-0.436079945389433	4.78381200979397	1.43601521548042	0.230785255200644	0.999950035504193
GRAMD1B	0.584598524957347	5.05343184257396	1.43523282781408	0.230912333068175	0.999950035504193
TMEM240	0.285679857649855	6.82691854130507	1.4342399026552	0.231073728597947	0.999950035504193
PELI3	-0.320684260743768	5.45812333522072	1.43189446687846	0.231455509189312	0.999950035504193
C4orf33	-0.38118250713666	5.31509600944577	1.43159726143782	0.231503941388521	0.999950035504193
CTBP2	0.281794780689587	7.02163315348554	1.42912000637466	0.231908107593086	0.999950035504193
POLR3GL	-0.335023844836624	5.51586641170676	1.4290304998143	0.231922726592082	0.999950035504193
DYRK1B	-0.305739030998828	5.82682329584993	1.42889579311059	0.231944730172574	0.999950035504193
SDK2	-0.632808161222859	4.99049319104693	1.42765107961771	0.23214816634435	0.999950035504193
ITGA6	-0.730045774452586	1.02841397046592	1.42750255941029	0.232172454889501	0.999950035504193
FNBP1L	0.314551795629889	9.14118702338346	1.42602745688926	0.232413855297298	0.999950035504193
CDR2L	0.44257793535107	5.74951275040552	1.42520357525656	0.232548815342796	0.999950035504193
NEURL3	0.930710613298941	-1.57585520206107	1.42446412142215	0.232670025855964	0.999950035504193
GLIPR1	-1.30145058567985	2.37006496792198	1.42376730071079	0.232784317818099	0.999950035504193
C12orf57	0.30900395020032	8.64733770170869	1.42355970851413	0.232818380027378	0.999950035504193
GPR37	-0.720364213212606	2.78849806101938	1.4232541348378	0.232868530217542	0.999950035504193
SCML4	0.751752331012069	1.34152430839539	1.42305887415212	0.232900582874615	0.999950035504193
HPS1	-0.735434845943071	2.47179171274326	1.42213626711726	0.233052103820836	0.999950035504193
ORAI3	-0.483191013268265	3.24668730162648	1.41926803050445	0.233523919224518	0.999950035504193
CDHR1	-1.59303800172985	1.02516987132878	1.41901906469004	0.233564927689729	0.999950035504193
KCNN3	0.564209611032624	3.21098447128816	1.41775928914884	0.233772565416377	0.999950035504193
HIC1	-0.576295570577107	0.763494567726225	1.41709157279617	0.233882709697888	0.999950035504193
HIST1H3H	-0.847741667968396	2.0721778411116	1.41451557468746	0.23430822617437	0.999950035504193
CNGA4	-0.665059202309112	2.04219759458872	1.41426406436902	0.234349822068698	0.999950035504193
CRHR2	0.608298126288725	0.286081257304036	1.41407775142292	0.234380641089744	0.999950035504193
KCNAB2	0.34442115811057	4.96335710110472	1.41230392862848	0.234674304240659	0.999950035504193
SFTPC	0.958497713883573	-1.28777305040608	1.41108979066654	0.234875566029187	0.999950035504193
BORCS5	0.372562174827992	5.8206061081292	1.41044381166688	0.234982731959584	0.999950035504193
ZCCHC18	0.463078435966509	4.79887608458066	1.40943108618478	0.235150859117654	0.999950035504193
LAMC3	0.925332279874698	-2.1123608608476	1.40852332604506	0.235301684242211	0.999950035504193
CTNND2	0.383562285620054	7.67896306619248	1.40756844152787	0.235460465504861	0.999950035504193
RHPN1	0.521659626007359	4.07627158981588	1.40534311542742	0.2358310035305	0.999950035504193
COL25A1	0.95964307082061	3.29819457057061	1.40390723419881	0.236070466252761	0.999950035504193
FUT4	-1.27232255199154	-0.111767944701795	1.40269254597625	0.23627327046352	0.999950035504193
MBD5	-0.274385995070714	6.52894153189964	1.40225867514165	0.236345760640212	0.999950035504193
MYO1E	-0.535786681789849	2.56086799987897	1.40170940650239	0.236437569876218	0.999950035504193
MVK	-0.401427016584078	6.8640460842127	1.40156805889321	0.236461202857144	0.999950035504193
TTC28	0.425782098735964	7.4257866840738	1.40090874708681	0.236571476026713	0.999950035504193
NANOS2	-0.978986235412239	1.80122341122645	1.39946201348096	0.236813667869396	0.999950035504193
ZNF300	-0.392296953391553	6.29198132925754	1.39883617040169	0.236918530841931	0.999950035504193
MAP3K1	-0.309068142381598	5.35583349294367	1.39866470479373	0.236947270538198	0.999950035504193
CLCN5	0.524325967684159	5.65681878641957	1.39777922591527	0.237095754717876	0.999950035504193
DPM3	-0.508163801796927	3.79320713459329	1.39718475398599	0.237195503811053	0.999950035504193
PRR7	0.343237377144386	6.29354008158971	1.39519402667155	0.237529907509261	0.999950035504193
SNHG32	-0.312044400621252	6.96667159738062	1.39475357341646	0.237603972360671	0.999950035504193
PRKCD	-0.709879435639576	2.13874254101908	1.39454559124368	0.237638955543364	0.999950035504193
CX3CL1	0.557520959364812	4.37384930188216	1.39290468817046	0.237915179223475	0.999950035504193
UNC5B	-0.525338226253572	3.91900401921481	1.39141370115543	0.238166504395782	0.999950035504193
POLI	-0.277814963597447	6.28276662047997	1.38915639127033	0.238547616597619	0.999950035504193
INKA2	-0.495993756938115	4.29469306847127	1.38744323858278	0.238837350344947	0.999950035504193
CHRNA4	0.43013014655056	6.03595847511206	1.38624169554379	0.239040814000203	0.999950035504193
FBXO43	-0.719418268983141	0.371471478722289	1.38611811300165	0.239061752822432	0.999950035504193
PLEKHA4	-1.14710671208019	-1.33467535946177	1.38511211844238	0.239232283261588	0.999950035504193
OR13C9	-0.676196012982087	-0.368769464733671	1.38469146018222	0.239303634645266	0.999950035504193
IFNLR1	-0.868307231086511	-0.83961368239125	1.38441048425585	0.239351307732928	0.999950035504193
APCDD1	-1.20977122859908	4.41988198349095	1.38421743355844	0.239384069263676	0.999950035504193
EFNA1	0.579305776434117	2.59539257695802	1.38281815449478	0.239621695829244	0.999950035504193
ATOH1	-2.13414374404143	0.752023026957956	1.38188692550878	0.239779996632906	0.999950035504193
CDH24	0.432814272468494	5.95388314600914	1.38149438968932	0.239846762368285	0.999950035504193
PRKG1	-0.46661433925786	5.20517631721053	1.380433556955	0.240027310628387	0.999950035504193
FZD6	-1.06079024567528	3.12226960081793	1.37879348135243	0.24030676827215	0.999950035504193
LMCD1	-0.768589776924682	0.0261272422492269	1.37871123427959	0.240320793021614	0.999950035504193
BAZ2B	-0.296030916895583	8.10766552112018	1.37839062854817	0.24037547212825	0.999950035504193
UTP4	0.334448374956584	5.42467242650652	1.37685833442508	0.240637012937614	0.999950035504193
SCN7A	-1.10879468031236	0.982292815959506	1.37634804391653	0.240724189068709	0.999950035504193
TMEM249	-0.558973286229567	2.20711381720643	1.37527179954787	0.24090817661685	0.999950035504193
SEMA5A	-0.568094109362825	6.19722951508804	1.37409696417209	0.241109213936932	0.999950035504193
LGALS3BP	0.706017275997772	5.88107384573336	1.37317723749601	0.241266739612842	0.999950035504193
USB1	0.415293609322763	6.01055096151786	1.37252477839662	0.241378565114172	0.999950035504193
SNRPA	0.320812594427836	6.32995849938682	1.3724285689566	0.241395059864411	0.999950035504193
PTPN5	0.483537149710222	6.77518784548084	1.36958948522542	0.241882428335188	0.999950035504193
GYG1	-0.579623760647692	3.76213910736412	1.36848607071116	0.24207216806948	0.999950035504193
SEMA3D	-0.793575274785839	3.81561288124794	1.36697549286449	0.242332216323874	0.999950035504193
AKAIN1	0.735448784169891	-0.869816648639097	1.36662180313668	0.242393153691456	0.999950035504193
NUDT22	-0.482294688144086	4.19901119023781	1.36609019609319	0.242484779628252	0.999950035504193
PAOX	-0.541228948101316	2.21391026247721	1.36576653708121	0.242540585029298	0.999950035504193
ATF1	-0.386363782944759	4.67513187014253	1.36546447199326	0.242592681312814	0.999950035504193
SETDB2	-0.320331004372094	5.01802341286947	1.36540702708448	0.242602590211082	0.999950035504193
LITAF	-1.36355808513615	3.26920651173833	1.36472657652754	0.242720001324386	0.999950035504193
ARAF	-0.410897254415855	5.43727368175093	1.36449931828818	0.242759229943812	0.999950035504193
SIRT7	0.378113471925784	4.18551496332065	1.36254321726361	0.243097205722694	0.999950035504193
FURIN	0.520326868193675	4.05246779138395	1.36204927470239	0.243182639944624	0.999950035504193
TKTL1	0.671394167566582	0.116018132767226	1.3614945787067	0.243278625945362	0.999950035504193
TUBA1C	-0.505075462710156	4.16849144206308	1.36066946948968	0.243421490391402	0.999950035504193
UCK2	0.283414310298622	6.34863244611646	1.35957799964642	0.243610631313868	0.999950035504193
GPR162	0.377684467211193	6.733305281281	1.35924972838405	0.243667552522857	0.999950035504193
RALYL	-1.11766132727915	6.39656090062755	1.35866366677884	0.243769214098337	0.999950035504193
TLR2	-1.03242194943159	-1.43624305110323	1.35817290474565	0.243854384262632	0.999950035504193
MAP3K11	-0.459381963193056	4.1790826895939	1.35725426438742	0.244013908898541	0.999950035504193
RAB40B	-0.421258463274893	3.53270754185833	1.35721278141997	0.244021115542689	0.999950035504193
DCTD	-0.513170358031905	5.40304494204478	1.35688210542407	0.244078571638801	0.999950035504193
BTN3A2	0.962148628554048	-0.254112908987036	1.35678395871244	0.24409562814459	0.999950035504193
NMRAL1	0.584846320609977	4.85366581917286	1.35566900214596	0.244289493894897	0.999950035504193
RPP25	0.862751513991173	5.41685387418403	1.35442975294827	0.244505191809631	0.999950035504193
RANBP9	0.290351505443203	7.37971310259021	1.35094754535203	0.245112533955249	0.999950035504193
EBF4	-0.51397366339985	3.69257198575212	1.3508063057784	0.245137206808464	0.999950035504193
CNP	0.312285040003741	7.01466715979096	1.34982302999756	0.245309057319856	0.999950035504193
RNASEH1	0.291354115541292	6.00094631655772	1.34973945607365	0.245323670606128	0.999950035504193
PLGLB2	-0.391039335537311	5.0652244324285	1.34875894078129	0.245495197660693	0.999950035504193
SLC9A8	-0.482549186151816	4.03019524098136	1.34844407944318	0.245550309193049	0.999950035504193
WAS	-0.681661884271387	0.372385271796883	1.34786557070071	0.245651607459375	0.999950035504193
CNTNAP2	0.352791851510484	7.86923814174563	1.34662675318589	0.245868699133122	0.999950035504193
DPH2	0.344965297119507	5.08078880891753	1.34641262208822	0.245906247445395	0.999950035504193
SKAP2	0.959607570534167	1.64997831850169	1.34546445639456	0.246072594404317	0.999950035504193
TPBG	-0.698013562744217	2.90221766768974	1.34535298681831	0.246092159749079	0.999950035504193
SATB1	0.40426104254166	7.00907779926167	1.34454309170764	0.246234371127598	0.999950035504193
RGS8	0.576397241837464	6.67474347400196	1.34176600202576	0.246722770186253	0.999950035504193
SMIM3	-0.640391073116131	-0.809412185885839	1.3413057965036	0.246803819609149	0.999950035504193
TNKS1BP1	-0.394295531540959	6.14657067849587	1.34016247020906	0.247005318301044	0.999950035504193
UBXN2A	0.264568687792284	6.30190210624564	1.33992853380259	0.24704657181287	0.999950035504193
PRPH2	-0.860099791431338	0.0730087220646389	1.33991093471485	0.247049675664529	0.999950035504193
ZNF610	-0.381935564868429	5.65922659992217	1.33987090460044	0.247056735727244	0.999950035504193
DNAJC5G	0.744437891561241	0.294981026044151	1.3350899879158	0.247901718321975	0.999950035504193
KNTC1	-0.43741434899429	4.0046458962018	1.33448897987811	0.248008190983635	0.999950035504193
NSD1	0.307316832487103	6.85817530758525	1.33426379822187	0.248048097861349	0.999950035504193
TFAP2A	0.754670324659648	9.04605796428199	1.33350856916567	0.248181997583359	0.999950035504193
POU5F1B	-0.789880361738559	-0.763204038369237	1.33327272510896	0.24822383012008	0.999950035504193
ATG9B	0.686840903892875	1.22041288845406	1.33319123803338	0.248238285792236	0.999950035504193
ZFYVE21	-0.284078364033875	6.06691549337088	1.33223894639737	0.248407297188548	0.999950035504193
ST8SIA6	1.1933176653408	2.13324561198086	1.33162864307553	0.248515687069401	0.999950035504193
DMBX1	-1.73691196666213	2.01319578303154	1.33120461668904	0.248591028266391	0.999950035504193
CUX2	0.380509482063113	5.53300152825942	1.33044458239986	0.248726141523327	0.999950035504193
CHODL	-0.90579166685068	3.89597194541069	1.32850034176898	0.249072183833259	0.999950035504193
FAM114A1	-0.925868674454119	-0.0688603822132156	1.32755115712309	0.249241337108825	0.999950035504193
OR13C5	-0.85025268933694	-1.51901485438618	1.32733763055115	0.249279408867412	0.999950035504193
ZNF223	-0.458653282243345	4.66970439622889	1.32619109239382	0.249483958396757	0.999950035504193
OTOL1	-0.685469083622639	0.399319313066026	1.32545320779033	0.249615710412276	0.999950035504193
FAM20C	0.25348791869873	7.0497316962539	1.32367844062753	0.249932951130002	0.999950035504193
RADIL	0.422595961191376	4.82257854942528	1.32333490195243	0.249994415978438	0.999950035504193
SMAD9	1.15616864948972	6.9164746479376	1.32318604399306	0.250021054928068	0.999950035504193
TPH2	-1.25626135218196	-0.469397133555671	1.31714886778609	0.251104381471329	0.999950035504193
MYO15B	-1.30403042813518	1.24978295530159	1.31661542792506	0.251200380039626	0.999950035504193
KIAA1211L	0.589635717599146	0.283882823834259	1.31631753593977	0.251254008696333	0.999950035504193
ALDH1A3	0.901720646901859	-1.94708823564578	1.31570560369354	0.251364217243456	0.999950035504193
CPT1A	0.778630478930755	1.55737802103585	1.31563348307388	0.251377210023715	0.999950035504193
C8orf89	-0.714656013470626	1.7542114432645	1.3147643085224	0.251533859718555	0.999950035504193
PHF1	-0.279986712055064	7.09107871735716	1.31430917070198	0.251615936176282	0.999950035504193
CYB561D1	0.401571258997304	4.50007256996442	1.31413396077641	0.251647541110433	0.999950035504193
MAPRE2	0.307129234024558	8.75698148578601	1.31262387324766	0.251920137815602	0.999950035504193
ANKRD63	-0.737244181950012	-0.490779586231927	1.31222711140579	0.251991820302371	0.999950035504193
CDKN2C	-0.561334763976824	-0.222045044837721	1.31090427521031	0.252230996674105	0.999950035504193
NDUFB2	0.265629335347187	6.33200100501831	1.31049704088543	0.252304683127719	0.999950035504193
