logFC	logCPM	LR	PValue	FDR
TRPM3	-0.990945314742955	3.470460907327	1.40473292335349	0.235932729647464	0.999577085408112
TOR3A	0.347640977095106	4.98239860768343	1.4046850424535	0.23594071419868	0.999577085408112
POGLUT1	-0.485583952868325	5.00429958189673	1.40386701654744	0.23607717761159	0.999577085408112
GULP1	0.347866468509703	5.31347718838084	1.40246046046753	0.236312043444629	0.999577085408112
DVL2	-0.292851745145483	6.94427717431175	1.40182065316929	0.236418971713012	0.999577085408112
SREBF2	-0.407628176683789	8.73609526029793	1.40173276364274	0.236433664893942	0.999577085408112
LDAH	-0.329737299992633	6.09761047714284	1.40161454897045	0.23645342951199	0.999577085408112
VCAM1	1.94507666084272	5.03978604321407	1.40110499190419	0.236538646595821	0.999577085408112
PCBP2	-0.347935953094609	7.31930712977019	1.40068568348994	0.23660879862602	0.999577085408112
HNRNPA2B1	-0.279507865059246	10.0952369284986	1.40040976852794	0.236654974092109	0.999577085408112
ATN1	0.284973377339155	8.52236747032977	1.40004744389199	0.236715627147207	0.999577085408112
INPP1	-0.701990150380985	3.36092797361542	1.39839567562664	0.236992371576377	0.999577085408112
CD320	-0.364651816033639	5.47330157133762	1.39810631294057	0.237040893016303	0.999577085408112
UBB	-0.410602660658929	8.9340104654156	1.39806759271264	0.237047386685416	0.999577085408112
ANKLE1	-0.726837504964083	2.4977874235016	1.39804149819412	0.237051763051147	0.999577085408112
KLHDC10	0.269169081900937	6.43459676837584	1.39663010335964	0.237288616993781	0.999577085408112
NALCN	1.3865928889179	3.52102203813628	1.39623144404175	0.237355570171285	0.999577085408112
C3orf14	0.38136304966067	6.41052438393847	1.39597270321324	0.237399036877522	0.999577085408112
PLAC9	-1.11535447137187	0.783351668411091	1.39512315114436	0.237541823762974	0.999577085408112
SDSL	0.50866608598466	5.42240196485718	1.39456316446812	0.237635999436298	0.999577085408112
C11orf54	-0.305581004522789	6.03613760163663	1.39446152077066	0.237653098204779	0.999577085408112
FAAH2	0.775533887458483	2.0864073644926	1.39445526492281	0.237654150628603	0.999577085408112
PTPN3	0.442493332483503	4.49200069770368	1.39396523743451	0.23773660571814	0.999577085408112
CENPQ	0.280296847308294	6.32517352490603	1.39351776266525	0.237811930934009	0.999577085408112
CNTN3	-0.639993928664465	3.78458553076802	1.39342477636592	0.237827587322133	0.999577085408112
SLC25A51	0.367009887945894	5.02717916470035	1.39236109097821	0.238006772282238	0.999577085408112
LRRC4C	0.97893521771347	4.48191291259163	1.39202134137668	0.238064039897398	0.999577085408112
RBM47	1.00819948777991	0.413560557594078	1.3916633514065	0.238124400168141	0.999577085408112
RLN2	-0.640978914901989	1.82328632099892	1.39144324383091	0.238161521467999	0.999577085408112
GMEB1	0.268887219150695	5.89493179974084	1.39003187249956	0.238399717201355	0.999577085408112
POGLUT2	-0.381145769159858	4.91306319468685	1.38914292181705	0.23854989292908	0.999577085408112
STAT1	0.29683598753747	6.04485992812926	1.38870670727635	0.238623627243667	0.999577085408112
STUM	1.34882368160162	3.22322609610886	1.3884033422247	0.238674922024127	0.999577085408112
FAM53B	0.423819557734632	5.85917558979384	1.38618606875977	0.239050238675067	0.999577085408112
EFCAB6	0.485662097155246	3.81646737379331	1.38615653292442	0.239055243024179	0.999577085408112
SLC35D3	1.35936682573565	0.596787654688699	1.38508181217911	0.239237422897846	0.999577085408112
ISG15	-0.435268584746056	4.3937535217433	1.38444049231776	0.239346215725311	0.999577085408112
LURAP1	-0.626452775582223	1.97567396691564	1.38438042779244	0.239356408085607	0.999577085408112
SLC35G2	-0.35441999276193	5.41652613578634	1.38424438191779	0.239379495684495	0.999577085408112
SAV1	-0.296271376338856	5.58056798934499	1.38334842858362	0.239531610599771	0.999577085408112
VPS54	-0.304869168777785	6.5572089808515	1.38318357624941	0.239559612011004	0.999577085408112
ATL3	0.70095369529538	4.28568489449225	1.38248181749764	0.239678855530967	0.999577085408112
TMEM70	-0.340990997091855	5.79343960482222	1.38002447517164	0.240096978366418	0.999577085408112
HMGCR	-0.615617939160354	8.63699273981387	1.37989324925101	0.240119331703382	0.999577085408112
COX7A2L	-0.379312882432358	8.09038379881634	1.37957849807989	0.240172957481385	0.999577085408112
HRC	-1.15741476567223	1.00591523433602	1.37932682485033	0.240215846819983	0.999577085408112
TBCEL	0.277079525640582	5.7340287967836	1.3789906515347	0.240273150915611	0.999577085408112
PRKN	-0.50750567613591	3.58309801793776	1.3781154470525	0.240422416223174	0.999577085408112
IGSF1	0.62945541600608	3.26518171066575	1.37809175358282	0.24042645868941	0.999577085408112
CTNNBIP1	0.296919419753574	7.01608369902668	1.37738591428271	0.24054692351994	0.999577085408112
WHRN	0.343207155385311	5.07796291037445	1.3764425444701	0.240708042048517	0.999577085408112
SRSF8	-0.292986106163761	6.10563757480221	1.37575650194421	0.240825293971685	0.999577085408112
UVRAG	-0.350032054203508	5.3502291052276	1.37541292050242	0.240884041780237	0.999577085408112
SLC1A5	-0.589458817851124	6.98176039350722	1.3749018242481	0.240971464625861	0.999577085408112
INTS10	-0.333868691956153	5.34919473104173	1.37473890889653	0.240999339354504	0.999577085408112
PRKAR1A	-0.280071457853687	8.26867479108451	1.37391328758752	0.241140663039941	0.999577085408112
GRIA3	1.21832584088412	3.92350000037575	1.3732423545943	0.241255582599805	0.999577085408112
BAIAP2	-0.405801534368232	6.77777504594235	1.37273586751687	0.241342379476132	0.999577085408112
ARHGAP1	0.280966823037841	6.82448683656395	1.37262639909352	0.241361144113502	0.999577085408112
KCNA4	-0.925753891089558	1.13698018810782	1.37234525701319	0.241409344495064	0.999577085408112
JPH3	0.552224524989362	3.61197317454835	1.37021090408705	0.24177565077515	0.999577085408112
CHST12	0.365926145732967	4.84471544018606	1.36950518049445	0.24189691872487	0.999577085408112
SLC12A1	0.98990191369025	0.750050487710623	1.3691088239275	0.24196505909288	0.999577085408112
KCND3	1.40855620492803	3.14960284764843	1.36656094874487	0.24240364020465	0.999577085408112
SLC18B1	0.451723870651318	4.81230757648225	1.36573204547093	0.242546533007303	0.999577085408112
COMTD1	-0.64955113374065	2.29903632353879	1.36559170436865	0.242570736255175	0.999577085408112
SEC22A	0.292579171478658	5.92803245968683	1.36507106950666	0.242660550730137	0.999577085408112
PVALB	-1.54215459732594	1.19448866637291	1.36434698961756	0.242785528775435	0.999577085408112
TTC21A	0.659083545234632	3.03168634525397	1.36430926250125	0.242792042721709	0.999577085408112
STAC2	0.873359717326823	1.00449993494127	1.36343560701784	0.242942947250921	0.999577085408112
C5orf30	-0.302605418361737	5.88864783848653	1.3626989413656	0.243070278662447	0.999577085408112
H2AFZ	-0.331328627940375	9.41792933513693	1.36094363593892	0.24337400819606	0.999577085408112
MSMO1	-0.452717280671202	8.21052196728246	1.36093955166973	0.24337471545748	0.999577085408112
SGK2	-0.824864854432412	0.569643580700014	1.36089029401539	0.243383245464408	0.999577085408112
DNAJC21	-0.462984358371342	6.47126147643453	1.36046264934	0.243457316524278	0.999577085408112
SLITRK1	-0.800566946529069	4.38981486456259	1.3596544760742	0.24359737286941	0.999577085408112
KIF3B	0.386423063312791	6.33194994691278	1.35897338276611	0.243715482560777	0.999577085408112
PLPP3	0.612769083139697	7.9642458104238	1.35858183450654	0.243783413304128	0.999577085408112
IFIT5	0.460429746913106	5.3594869874916	1.3584302476502	0.243809718708795	0.999577085408112
ADAMTS6	0.697681780124861	4.50055814468138	1.35812876290937	0.243862046714384	0.999577085408112
KIF9	0.369998214053467	5.1829574569419	1.35799622085075	0.243885056065818	0.999577085408112
GOT2	-0.373744390372958	7.04093716713839	1.35760490069293	0.243953004843903	0.999577085408112
COQ3	0.457029389825373	3.94116505009658	1.35675303980081	0.24410100171386	0.999577085408112
BCKDHA	-0.371081505152262	5.82898874754385	1.35569044448583	0.244285763785408	0.999577085408112
PROM1	0.81316392104037	6.15190458329128	1.35542381291948	0.244332151954125	0.999577085408112
RAB14	0.340285627411022	7.90866141007964	1.35534645147376	0.244345613196457	0.999577085408112
C2orf80	1.382053668869	4.55096537800239	1.3550898114051	0.244390276212792	0.999577085408112
SERINC2	0.378510029025031	5.39659487172336	1.35487268787278	0.24442806995356	0.999577085408112
TMOD2	1.10912810169034	5.64170012901015	1.35446598487653	0.244498882152667	0.999577085408112
AGO4	0.330422021259117	5.90382559501942	1.35353838038772	0.244660483658391	0.999577085408112
EXD2	0.452296927149916	5.66054828783037	1.35336192036292	0.244691240186122	0.999577085408112
RBM8A	-0.31315318140423	5.47862890834519	1.35295272885438	0.244762579373125	0.999577085408112
RCC2	-0.299372599524674	6.72021213996016	1.35247017309239	0.2448467416417	0.999577085408112
SGCG	-1.46887622384645	1.74976061647216	1.35121527040922	0.245065773930938	0.999577085408112
SDCBP	0.414572506403183	7.16431316481089	1.35085782473055	0.245128206716427	0.999577085408112
ACBD7	0.577803294373085	6.65217678135819	1.35077505992892	0.245142665491837	0.999577085408112
TCN2	0.357398025471039	5.39805298527642	1.35038495400729	0.24521082990984	0.999577085408112
COL9A2	0.926099355987274	2.26040660311364	1.34917258020184	0.245422819534771	0.999577085408112
SMC2	0.280084624981362	7.86952398088068	1.348276965783	0.245579565953519	0.999577085408112
MARVELD1	-0.817522948243724	3.67917700034026	1.3481989879422	0.245593219071291	0.999577085408112
CD68	-0.61430069213452	4.13820190508282	1.34779718977649	0.245663584496205	0.999577085408112
ANKFN1	1.69081504459786	2.84576250039869	1.3470150010565	0.245800636962765	0.999577085408112
SLC7A1	-0.406581714639257	7.33546344721635	1.34634801120844	0.245917578467131	0.999577085408112
HCN4	0.688529643249075	2.35191504486142	1.34563203968801	0.246043183453808	0.999577085408112
FAAP100	-0.329960848742247	5.24194600596998	1.34519915434926	0.24611916382879	0.999577085408112
MCEE	-0.358959980052346	4.6289968406577	1.34511996578436	0.246133066170216	0.999577085408112
PAM16	-0.291349385541721	6.13965139509836	1.34414961200872	0.246303499401268	0.999577085408112
EDEM1	-0.304215298905218	5.95374874779761	1.34402507579993	0.246325383421239	0.999577085408112
ADAMTS18	-0.889542786476943	1.65173387394529	1.34386215497481	0.246354016133896	0.999577085408112
BTBD19	-0.789967484989702	2.13327809437723	1.34237925064757	0.246614818041136	0.999577085408112
MSTN	1.48926413730272	1.7853876637782	1.3422979511258	0.246629126138729	0.999577085408112
IFITM10	0.595788923255454	2.92509072668816	1.34168707286551	0.246736668538923	0.999577085408112
DNAJC22	0.630932521560477	1.59024819140773	1.34161033798802	0.246750181425994	0.999577085408112
ECHDC3	-0.85807677190611	2.04311933241873	1.3410142054872	0.246855190218465	0.999577085408112
EPHX1	0.625885828230883	5.58396219890968	1.33924630241079	0.247166928030717	0.999577085408112
MAGEL2	-0.601482292018901	3.70026912388738	1.33915229391285	0.247183518212334	0.999577085408112
PCDHB7	0.665469260756335	2.92415613509284	1.33904723471082	0.247202060182497	0.999577085408112
MAGEH1	0.361184363115137	6.9465722903321	1.33892701002831	0.247223280806261	0.999577085408112
FP565260.1	-0.632851360556951	1.65076240711282	1.33693448127456	0.24757530292383	0.999577085408112
ZNF792	0.52078253114459	2.80835944281425	1.33659944158155	0.247634554952034	0.999577085408112
TBCB	-0.259612312269942	8.38967895525316	1.33561382191909	0.247808963198031	0.999577085408112
DPP10	0.705212605164379	3.42151365845601	1.33467891805468	0.247974536094836	0.999577085408112
DAG1	0.478491890787371	8.02521450011218	1.33456599838547	0.24799454350449	0.999577085408112
EPDR1	0.725968584229009	5.34559962883558	1.33351307784573	0.248181197946112	0.999577085408112
FOXJ2	0.340103332968477	5.79109064967062	1.3320892579543	0.248433876499313	0.999577085408112
ZFP36L1	0.406939106524173	9.31730587720825	1.33165405811445	0.248511172202378	0.999577085408112
MLLT6	0.292052774642753	6.67657558435625	1.33061330635284	0.248696139264348	0.999577085408112
CAMK2G	0.359945199716236	5.58028813084629	1.3294685260195	0.248899789555161	0.999577085408112
NTHL1	-0.395440739579772	4.64402036888461	1.32931446427068	0.24892721191001	0.999577085408112
C4orf36	0.654212904169057	2.66708944349996	1.32903680436431	0.248976643574295	0.999577085408112
RCC1	-0.257075163024828	6.49815826814224	1.32891153628754	0.248998948928874	0.999577085408112
RABGGTB	-0.274111951645699	7.17952058297219	1.32760319448483	0.249232059934307	0.999577085408112
FBXO2	0.718006095571204	1.95416618394452	1.32739325201966	0.24926949088074	0.999577085408112
EFNA4	0.72253539316862	4.3166902943176	1.32676633756333	0.249381305380054	0.999577085408112
PLAT	-0.678843373456864	3.43833439510075	1.32580042941421	0.249553702089443	0.999577085408112
TBPL1	0.277810950796071	6.03985958032665	1.32538035944844	0.24962872237788	0.999577085408112
SPIB	-1.03056521662213	0.617474749634491	1.32533321522663	0.249637143589176	0.999577085408112
VAMP4	0.487235371432984	4.61636684840373	1.32520730843194	0.249659635597044	0.999577085408112
CMAS	-0.266479791718918	6.81469516210736	1.32405170156087	0.24986618947462	0.999577085408112
SERTAD4	0.786354743065133	4.69283977417797	1.32355186807168	0.249955594933197	0.999577085408112
MT1X	0.748026234951276	2.89228092394934	1.32303159577555	0.250048697965051	0.999577085408112
PIDD1	-0.411213457710182	4.05555411803713	1.32300280798654	0.250053850798392	0.999577085408112
ZSCAN21	0.349476965940839	5.21602896845447	1.32236838428139	0.250167441723241	0.999577085408112
TIRAP	0.532673520835961	2.79749862565189	1.32235575922431	0.250169702829378	0.999577085408112
DIP2C	0.375415638518931	6.4635267729167	1.32215946814432	0.250204861140116	0.999577085408112
FRMD8	0.618253735369479	1.42787728213658	1.32176377182332	0.250275753974363	0.999577085408112
SPDL1	0.271589242970982	5.72612437273344	1.32171059536387	0.250285282930929	0.999577085408112
FBXO16	0.508779003902139	3.5232075307972	1.3198228687394	0.250623842678965	0.999577085408112
CCNB3	0.820138020273958	1.17799073432235	1.31966808452742	0.250651627816231	0.999577085408112
GSX2	2.07758311343379	2.053915023431	1.31964244220726	0.250656231204828	0.999577085408112
NRIP1	0.624305010937905	5.49237839113747	1.31961081296975	0.250661909526248	0.999577085408112
SPARCL1	1.91134852733288	7.66703530420655	1.31942236626745	0.250695744184503	0.999577085408112
ENAH	0.27720456023915	9.08603952553394	1.31908901613308	0.250755609252595	0.999577085408112
SLC38A5	0.90630569795664	0.767266859211789	1.31848655859891	0.25086384679553	0.999577085408112
NFIL3	0.38498914312892	5.31967084637675	1.31785095915071	0.250978100783746	0.999577085408112
NAMPT	-0.487077876554919	4.92834310299886	1.31771210434503	0.25100306952501	0.999577085408112
LAPTM4B	-0.306115137332702	8.73457912505535	1.31745631813251	0.251049072745003	0.999577085408112
STK32A	0.657586130468009	3.43253638287523	1.31677113984238	0.251172353253806	0.999577085408112
BTAF1	-0.315123928293469	6.58819664455102	1.31567468711438	0.251369786871648	0.999577085408112
ZNF362	0.261753392758835	7.85240342885293	1.31516785317726	0.251461114720507	0.999577085408112
PLPP1	0.350243586256407	5.27574445035913	1.31454968963571	0.251572558530761	0.999577085408112
KLHL4	0.859235427126894	3.73297400447124	1.31445435303047	0.251589751410809	0.999577085408112
SPTSSA	-0.339129562739369	7.22820011487311	1.31419494201803	0.251636540563299	0.999577085408112
ZBTB46	0.566091943380409	3.95043349426361	1.31268947932885	0.251908287257293	0.999577085408112
UBE2Q2	0.340812059747281	6.75368298304946	1.31200401526955	0.252032137821241	0.999577085408112
HSD3B7	-0.665846162374085	1.71747993203917	1.31059659275808	0.252286667408504	0.999577085408112
TMEM59L	0.944044173870808	6.44164546950877	1.31048058902522	0.252307660542821	0.999577085408112
ZNF575	0.583729031433779	2.60672909320292	1.30794977554395	0.252766195391712	0.999577085408112
THEMIS2	-0.789999050401194	2.29594173247638	1.30728966175735	0.252885963759995	0.999577085408112
CNTNAP5	-1.40353345721768	1.87701047613578	1.30723155359682	0.252896510010238	0.999577085408112
FBXO43	0.58743188948822	2.81031280715496	1.30697311460724	0.25294342154493	0.999577085408112
PDZD2	1.02111263164908	1.82766617150102	1.30646996757075	0.253034782890498	0.999577085408112
PLSCR4	1.01138117381775	3.3638588177283	1.30625606034243	0.253073636418944	0.999577085408112
ZC2HC1A	0.362925743820635	6.43512220146367	1.30582059969794	0.253152754983466	0.999577085408112
NEK9	0.299747395005292	5.70574302550562	1.30554531394225	0.253202787170567	0.999577085408112
C9orf64	1.01640024490514	1.23369459448126	1.3044405048892	0.253403704606938	0.999577085408112
KCNMB4	0.272831778809036	5.76789665909627	1.3039856391832	0.253486482185905	0.999577085408112
SLC6A11	1.02154983991691	4.63512248957047	1.30381444941725	0.253517644336171	0.999577085408112
LRIG3	0.63845133543536	3.16902549970516	1.3036348914804	0.253550334832624	0.999577085408112
GCNA	-0.629057296844455	2.62979629811757	1.30314136073976	0.253640214253158	0.999577085408112
RAB3C	-0.488162477040292	4.4986789797062	1.30206331420413	0.253836679241367	0.999577085408112
GPRC5B	-0.297861618235441	6.62486336603549	1.30188880181973	0.253868500277082	0.999577085408112
POLR2A	-0.348821836768649	8.06011230019657	1.30136410823891	0.25396420382656	0.999577085408112
STPG3	-1.22308448898451	1.11043649817246	1.30093617760965	0.254042290796556	0.999577085408112
ODF2	-0.333589835281727	6.60697636927877	1.30090423122498	0.25404812142303	0.999577085408112
DHFR	0.281930424419453	8.59294086499125	1.30051615853373	0.254118962841568	0.999577085408112
FBXO24	-0.66681279503136	1.2931873561741	1.30022383115003	0.2541723423218	0.999577085408112
TRAF2	-0.281313623223842	5.76515605122832	1.29974195542218	0.254260363789218	0.999577085408112
CHODL	0.819156132596758	3.55995313004234	1.29955067336622	0.25429531458725	0.999577085408112
ADCYAP1	0.812173329911199	1.71956174059967	1.29889386871095	0.254415370080591	0.999577085408112
PPP2R1A	-0.328129751958988	5.03786960216627	1.29845461146976	0.254495699635012	0.999577085408112
NUP35	-0.269167658641117	5.73400593348162	1.29844870457174	0.254496780076996	0.999577085408112
RFX7	-0.274807580910554	6.39740096794565	1.29839792555258	0.254506068397239	0.999577085408112
YAE1	0.268885648415218	6.14590863021879	1.29706288289415	0.254750419569517	0.999577085408112
EIF2AK3	-0.320430109020716	5.22107183365701	1.29615211615853	0.254917281873776	0.999577085408112
ALDH1A2	-1.91982604693958	0.337231134067179	1.29612587147442	0.254922092178854	0.999577085408112
PRMT8	-0.623944425962066	5.13406144213551	1.29521669188049	0.255088801890863	0.999577085408112
USPL1	-0.25655054967297	5.80579251354162	1.29454471632537	0.255212103543493	0.999577085408112
PRKCZ	0.675897384768897	3.26599624760183	1.29448193498243	0.255223627123131	0.999577085408112
SCD	-0.35145305228203	9.70035415010189	1.29380326061539	0.255348239437085	0.999577085408112
ARHGEF2	0.433729725030271	6.73303076731213	1.29177966922234	0.255720239173345	0.999577085408112
PLS1	-0.657413762146442	1.87514509959275	1.29036739195513	0.255980256045611	0.999577085408112
USP18	0.764989624091992	3.03197572462056	1.29019187933674	0.256012592755274	0.999577085408112
C5orf51	0.280739707106401	6.31594129969253	1.29013745864884	0.256022620328047	0.999577085408112
MEGF10	0.38720538650959	7.96285594814835	1.29001581679203	0.256045035845519	0.999577085408112
COL5A1	0.540462036712073	5.08489894307094	1.28893215050687	0.256244834997633	0.999577085408112
TIFA	0.543740290259114	3.39495359131264	1.28857810037065	0.256310154070474	0.999577085408112
SEPTIN4	1.12682517889741	2.51300543620688	1.28839674307182	0.256343620819348	0.999577085408112
YWHAZ	-0.351919978750337	8.97067095843345	1.28626409713146	0.256737573129056	0.999577085408112
FERMT2	0.348068173407334	6.69262834574542	1.28524884146876	0.256925378357084	0.999577085408112
IRS2	-0.453260153991966	6.50869125946989	1.28499252327756	0.256972819717013	0.999577085408112
MAP9	0.312342024103304	5.76019927800551	1.28431150339362	0.257098920701189	0.999577085408112
G2E3	0.300206909037921	6.95727280617798	1.28425785216361	0.257108858271719	0.999577085408112
DYNC1I2	0.302864256815545	8.27793762465069	1.28364427955621	0.257222541230501	0.999577085408112
ERICH4	-0.955919862680852	0.840653814217357	1.28275001298353	0.257388342429372	0.999577085408112
KRT8	0.700779317824295	3.23327476437003	1.2826555120801	0.257405871046116	0.999577085408112
DPP8	0.281475909979146	6.12834617552618	1.2825543091375	0.257424644433407	0.999577085408112
TMEM163	0.887852074181253	3.52143131543133	1.28215175572073	0.257499335792455	0.999577085408112
ANKRD7	0.672293085707399	1.47932410554797	1.27994831352721	0.257908645737493	0.999577085408112
FAM131B	0.449929955371548	5.52528497337305	1.27949771629736	0.25799244733067	0.999577085408112
ZC2HC1C	0.729195968881284	2.17617582578601	1.27931429297735	0.258026569838352	0.999577085408112
PNP	0.337869517625411	5.36816605916871	1.27795301768511	0.258279984202708	0.999577085408112
NINL	0.445730873050979	5.86419902613175	1.27782872240959	0.258303138271921	0.999577085408112
SH2D4B	0.858144609739601	1.44551530131067	1.27627558763336	0.258592676951058	0.999577085408112
TTC21B	0.246712245304499	6.09122054438039	1.27423507244114	0.258973684193748	0.999577085408112
IFT46	0.352769913349225	5.39429446344631	1.27395283493777	0.259026438519296	0.999577085408112
MIEF2	0.478120453954983	3.52362665689542	1.27393972785894	0.259028888747303	0.999577085408112
HSPA14.1	-0.341333971077555	5.78022241480201	1.27382087440083	0.259051108436751	0.999577085408112
NNT	0.312964333331539	6.7775401838295	1.27359017521452	0.259094244446912	0.999577085408112
HNRNPL	-0.252498975611477	8.33716091538972	1.27329972869394	0.25914856461433	0.999577085408112
IFIT2	2.10154108981487	2.68746157990238	1.27297633356624	0.259209063501166	0.999577085408112
GRIN3A	-1.57543126161005	1.45853802272129	1.27285558253408	0.259231657383571	0.999577085408112
NOL4L	0.361080298247358	6.09942967963792	1.27231811489916	0.259332253207084	0.999577085408112
TMEM117	-0.473377122332276	3.27293155685138	1.27178997870191	0.259431149541976	0.999577085408112
BOC	-0.306132883170466	8.50279097426072	1.27014974624529	0.259738589488468	0.999577085408112
PPP2R5A	0.597237764756566	4.92388979608096	1.26893378922673	0.259966795631211	0.999577085408112
PDXK	0.262482203876068	6.79454193816536	1.26886082127134	0.259980497867635	0.999577085408112
RORB	0.715820763765363	3.4639131697356	1.26826565414089	0.260092294299666	0.999577085408112
DAW1	1.41588699906473	0.367742445756197	1.26696243930588	0.26033729859632	0.999577085408112
C11orf87	0.988264658771586	2.78684496727203	1.2656240855539	0.260589206495708	0.999577085408112
TRMT9B	0.668614129615595	4.6149349370604	1.26553923737132	0.260605186980778	0.999577085408112
GAN	0.318723834733592	5.23784644548297	1.2648461771011	0.260735764866831	0.999577085408112
CNNM2	-0.37865841537704	4.91432716586767	1.2641334889762	0.260870125316665	0.999577085408112
SLC4A4	1.13430995738957	6.22225671182122	1.26403650465052	0.260888416041184	0.999577085408112
MGAT4B	-0.258688931224433	6.56287035425497	1.26351018090735	0.260987705591485	0.999577085408112
ZNF665	0.575629548118614	3.58711695461183	1.26340027625706	0.261008444714579	0.999577085408112
DOCK6	-0.626450603149101	4.61039104404902	1.26296430369436	0.261090733312933	0.999577085408112
NSMCE1	0.339164481586121	6.22540109861867	1.26245771768059	0.26118639038211	0.999577085408112
MYO1B	0.575839942344399	6.00538240683842	1.26242610106991	0.261192361888455	0.999577085408112
SCP2	0.329250346703268	7.38678485486318	1.26135570372915	0.261394630306567	0.999577085408112
TRABD	-0.342240689342658	4.94386817773189	1.25938635440613	0.261767277285677	0.999577085408112
RAB12	0.329525277100112	6.83465529661016	1.25793768988089	0.262041819027103	0.999577085408112
ABHD14A	0.313828463355758	5.46476408938741	1.2576936720646	0.262088098872156	0.999577085408112
BTG1	-0.602070788595827	8.95526556571951	1.25748301489278	0.262128059768885	0.999577085408112
MORN2	0.282511946461313	6.23135039511156	1.25743725024119	0.262136742155402	0.999577085408112
MPC1	0.343268968322413	6.23673853143311	1.25740779808272	0.262142329954004	0.999577085408112
PAM	-0.647586791148068	7.04819861863559	1.25684876081293	0.262248421089828	0.999577085408112
COQ8A	-0.402874601589913	4.20742566783864	1.25669471953515	0.262277663587202	0.999577085408112
FDPS	-0.482108480442287	6.56064481629345	1.25518370067209	0.262564723107201	0.999577085408112
HIST2H2BE	-0.48336022459801	4.82009983533396	1.25501660938931	0.262596490614046	0.999577085408112
DYNLL1	-0.342530471598611	6.3132505304821	1.25386882966667	0.262814836215475	0.999577085408112
ABTB2	0.595434327583981	4.60967901257212	1.25286314611267	0.263006335658775	0.999577085408112
CYB5RL	-0.36763123618004	4.60355995695587	1.25235446845481	0.263103262588705	0.999577085408112
POLR2D	-0.274884361582574	7.11378076148624	1.25221581449118	0.263129690356246	0.999577085408112
PYGO1	0.257523194005525	5.760408973005	1.25198521900672	0.263173649689383	0.999577085408112
GLUD1	0.374435338448002	7.60822052826406	1.2507912251172	0.263401411374756	0.999577085408112
TMEM51	0.555317952511931	5.41612730840769	1.24938070051356	0.263670793090921	0.999577085408112
IL1RAP	0.83030192557727	2.77094055674026	1.24805413776139	0.263924452089385	0.999577085408112
XRCC6	-0.359520375662672	6.4204747418408	1.24713690474987	0.264100018298189	0.999577085408112
SRPX	0.67836953798735	2.70261464220422	1.24689912276821	0.264145555477356	0.999577085408112
ZNF19	0.373709010856663	4.43272368554536	1.24675169976187	0.264173793079126	0.999577085408112
TMEM45A	-0.695635948848874	3.3565902551957	1.24546960985838	0.26441952455233	0.999577085408112
EGR2	-1.87200360972489	3.93413578077184	1.24456798723334	0.26459250401044	0.999577085408112
SEPTIN3	0.631442435383562	7.53547908045462	1.2442965142548	0.264644614603593	0.999577085408112
RHBDL1	-0.526298664401945	3.60140243904963	1.24347406400573	0.264802565935275	0.999577085408112
NEURL1B	0.892962929422603	5.67873661564766	1.24346651771958	0.264804015739917	0.999577085408112
ATP5F1E	-0.335092548268363	7.7867041058267	1.24236918371678	0.265014942427591	0.999577085408112
CCNE1	-0.500003041339418	4.7564076980303	1.24213529533398	0.265059926852984	0.999577085408112
ADIG	-0.970458830685997	1.56255408720637	1.24179652575621	0.265125100220623	0.999577085408112
BRINP1	0.627540209983171	3.26707853196179	1.24117446362306	0.265244826052806	0.999577085408112
TMEM187	0.493393562614093	3.09097213577194	1.24090774147334	0.265296181606518	0.999577085408112
UBA2	-0.292467177406929	8.05050149686593	1.24077410678504	0.265321916716809	0.999577085408112
KLHL41	0.75272700201837	1.39725858911105	1.24004866470079	0.265461675155679	0.999577085408112
TCOF1	-0.506199787371526	6.05565954791284	1.23945149590764	0.265576790123258	0.999577085408112
SLC8A3	-0.968305680055353	2.99964859343027	1.2389178067932	0.265679720811224	0.999577085408112
LBHD1	-0.496909917050562	3.07825555897902	1.23867423948664	0.265726713253959	0.999577085408112
GGACT	0.707631542757339	2.98378862437909	1.23817539445418	0.26582298977032	0.999577085408112
WBP1L	0.371321102937545	6.0107490846346	1.23782085728758	0.265891441427562	0.999577085408112
DKKL1	0.620206868650078	2.01457358394154	1.23688922150803	0.266071420017304	0.999577085408112
ARPC3	-0.273344134155081	5.61956697816198	1.23678498423293	0.266091566586466	0.999577085408112
GABRB3	0.49798808953654	6.25236810211735	1.23657625883773	0.266131913916063	0.999577085408112
MYCBP	0.372265449109957	4.75033621018413	1.23626778307473	0.266191557278443	0.999577085408112
ACSF2	-0.563885321381046	3.40169941863603	1.2352702532147	0.266384542257449	0.999577085408112
TLE2	1.23516948330254	1.62432681959346	1.23510772975431	0.266416001013032	0.999577085408112
PLAAT3	0.965529976214003	3.58229340068728	1.23492007766702	0.266452329530987	0.999577085408112
USP21	-0.271525382059101	5.74272333785271	1.23408927167709	0.266613243610677	0.999577085408112
CDK4	-0.285129195703346	8.50226327305942	1.23408860859648	0.266613372087313	0.999577085408112
CHD2	-0.259429978248662	8.21866247479055	1.23403585769073	0.266623593201662	0.999577085408112
CYCS	-0.466196245012643	6.41626880674186	1.23287961147806	0.266847752282226	0.999577085408112
LYRM1	0.301455396572052	6.15642935310791	1.23287859099043	0.266847950225736	0.999577085408112
KCNQ3	0.963373034052051	4.11588222649266	1.23264685074959	0.266892905510292	0.999577085408112
